EmployeeNumber,Cargo_Traduzido,MonthlyIncome,Score_de_Risco,Nivel_de_Risco,HorasExtras_PT,JobSatisfaction,YearsSinceLastPromotion
351,Técnico(a) de Laboratório,2593,90,Alto Risco,Sim,1,7
1604,Técnico(a) de Laboratório,2408,85,Alto Risco,Sim,2,0
1569,Técnico(a) de Laboratório,2074,85,Alto Risco,Sim,1,0
1494,Técnico(a) de Laboratório,3172,85,Alto Risco,Sim,1,0
811,Técnico(a) de Laboratório,1601,85,Alto Risco,Sim,1,0
816,Técnico(a) de Laboratório,2319,85,Alto Risco,Sim,1,0
952,Representante de Vendas,2413,85,Alto Risco,Sim,2,0
2069,Técnico(a) de Laboratório,2850,85,Alto Risco,Sim,2,0
614,Representante de Vendas,1878,85,Alto Risco,Sim,2,0
1783,Técnico(a) de Laboratório,2398,85,Alto Risco,Sim,1,0
959,Representante de Vendas,2121,85,Alto Risco,Sim,2,0
10,Técnico(a) de Laboratório,2670,85,Alto Risco,Sim,1,0
881,Cientista de Pesquisa,2022,75,Alto Risco,Sim,2,7
454,Técnico(a) de Laboratório,2119,75,Alto Risco,Sim,1,0
394,Técnico(a) de Laboratório,2373,75,Alto Risco,Sim,2,0
1244,Cientista de Pesquisa,2235,75,Alto Risco,Sim,1,6
1674,Técnico(a) de Laboratório,2587,75,Alto Risco,Sim,1,2
554,Representante de Vendas,3202,75,Alto Risco,Sim,2,1
1278,Representante de Saúde,13577,75,Alto Risco,Sim,2,15
913,Cientista de Pesquisa,2559,75,Alto Risco,Sim,1,7
932,Técnico(a) de Laboratório,2404,75,Alto Risco,Sim,1,2
1649,Técnico(a) de Laboratório,2166,75,Alto Risco,Sim,1,0
1458,Técnico(a) de Laboratório,3646,75,Alto Risco,Sim,1,0
1331,Representante de Vendas,2302,75,Alto Risco,Sim,2,2
478,Representante de Vendas,2174,75,Alto Risco,Sim,2,1
702,Cientista de Pesquisa,3348,75,Alto Risco,Sim,1,9
2021,Representante de Vendas,2380,75,Alto Risco,Sim,1,1
248,Representante de Vendas,3140,75,Alto Risco,Sim,2,0
1248,Cientista de Pesquisa,1859,70,Alto Risco,Sim,2,0
994,Cientista de Pesquisa,2404,70,Alto Risco,Sim,1,0
1541,Representante de Vendas,2308,70,Alto Risco,Sim,3,5
1299,Técnico(a) de Laboratório,3339,70,Alto Risco,Sim,3,7
1905,Cientista de Pesquisa,2307,70,Alto Risco,Sim,1,3
51,Cientista de Pesquisa,3419,70,Alto Risco,Sim,1,0
1016,Cientista de Pesquisa,2600,70,Alto Risco,Sim,1,0
1292,Cientista de Pesquisa,2372,70,Alto Risco,Sim,2,0
1844,Recursos Humanos,2335,70,Alto Risco,Sim,1,2
214,Cientista de Pesquisa,3346,70,Alto Risco,Sim,2,0
1691,Representante de Vendas,2655,70,Alto Risco,Sim,3,7
1878,Cientista de Pesquisa,2472,70,Alto Risco,Sim,2,0
1489,Executivo(a) de Vendas,4599,65,Alto Risco,Sim,2,10
485,Representante de Vendas,2851,65,Alto Risco,Sim,3,0
22,Técnico(a) de Laboratório,2935,65,Alto Risco,Sim,4,0
1586,Técnico(a) de Laboratório,4723,65,Alto Risco,Sim,1,1
1010,Técnico(a) de Laboratório,3743,65,Alto Risco,Sim,2,0
1360,Diretor(a) de Manufatura,10008,65,Alto Risco,Sim,1,5
167,Representante de Vendas,1675,65,Alto Risco,Sim,3,0
957,Técnico(a) de Laboratório,4721,65,Alto Risco,Sim,1,2
1175,Técnico(a) de Laboratório,2515,65,Alto Risco,Sim,4,0
1055,Representante de Vendas,2220,65,Alto Risco,Sim,3,0
1294,Diretor(a) de Manufatura,5410,65,Alto Risco,Sim,2,5
2053,Técnico(a) de Laboratório,4025,65,Alto Risco,Sim,2,0
918,Técnico(a) de Laboratório,2380,65,Alto Risco,Sim,4,0
474,Cientista de Pesquisa,5974,65,Alto Risco,Sim,1,6
363,Gerente,16872,65,Alto Risco,Sim,2,7
622,Técnico(a) de Laboratório,2340,65,Alto Risco,Sim,4,0
1319,Executivo(a) de Vendas,8446,65,Alto Risco,Sim,2,7
124,Representante de Saúde,10673,65,Alto Risco,Sim,1,9
1611,Técnico(a) de Laboratório,5769,65,Alto Risco,Sim,1,1
436,Executivo(a) de Vendas,5228,65,Alto Risco,Sim,2,11
927,Técnico(a) de Laboratório,2778,65,Alto Risco,Sim,4,1
846,Executivo(a) de Vendas,4779,65,Alto Risco,Sim,2,7
630,Cientista de Pesquisa,5577,65,Alto Risco,Sim,1,6
1594,Técnico(a) de Laboratório,5562,65,Alto Risco,Sim,1,0
1034,Representante de Saúde,6385,65,Alto Risco,Sim,2,6
137,Técnico(a) de Laboratório,2926,65,Alto Risco,Sim,4,1
1974,Técnico(a) de Laboratório,1129,65,Alto Risco,Sim,4,0
33,Cientista de Pesquisa,3919,65,Alto Risco,Sim,1,6
1307,Gerente,17123,65,Alto Risco,Sim,2,15
1790,Representante de Saúde,8321,65,Alto Risco,Sim,1,5
1237,Diretor(a) de Manufatura,10252,65,Alto Risco,Sim,1,7
1002,Técnico(a) de Laboratório,3633,65,Alto Risco,Sim,1,0
4,Técnico(a) de Laboratório,2090,65,Alto Risco,Sim,3,0
392,Técnico(a) de Laboratório,3161,65,Alto Risco,Sim,3,0
605,Diretor(a) de Manufatura,7406,65,Alto Risco,Sim,1,5
1241,Cientista de Pesquisa,3579,65,Alto Risco,Sim,2,5
1827,Diretor(a) de Manufatura,10333,65,Alto Risco,Sim,2,14
1273,Representante de Vendas,1118,65,Alto Risco,Sim,4,1
75,Técnico(a) de Laboratório,4014,65,Alto Risco,Sim,1,2
429,Gerente,17068,65,Alto Risco,Sim,1,11
825,Diretor(a) de Pesquisa,19246,65,Alto Risco,Sim,2,13
382,Executivo(a) de Vendas,5605,65,Alto Risco,Sim,1,7
556,Técnico(a) de Laboratório,1702,65,Alto Risco,Sim,4,0
1167,Executivo(a) de Vendas,13758,65,Alto Risco,Sim,1,13
376,Gerente,11849,65,Alto Risco,Sim,2,9
1373,Diretor(a) de Manufatura,13402,65,Alto Risco,Sim,2,15
1282,Gerente,19847,65,Alto Risco,Sim,2,11
1624,Representante de Vendas,1569,65,Alto Risco,Sim,4,0
233,Cientista de Pesquisa,3058,60,Alto Risco,Sim,2,1
21,Cientista de Pesquisa,3298,60,Alto Risco,Sim,2,0
991,Cientista de Pesquisa,2321,60,Alto Risco,Sim,1,1
939,Cientista de Pesquisa,2799,60,Alto Risco,Sim,1,0
1737,Técnico(a) de Laboratório,6472,60,Alto Risco,Sim,4,5
1318,Executivo(a) de Vendas,9094,60,Alto Risco,Sim,2,1
964,Cientista de Pesquisa,3617,60,Alto Risco,Sim,2,0
1818,Recursos Humanos,2148,60,Alto Risco,Sim,2,1
1758,Executivo(a) de Vendas,8564,60,Alto Risco,Sim,1,0
297,Cientista de Pesquisa,2657,60,Alto Risco,Sim,1,0
741,Cientista de Pesquisa,2216,60,Alto Risco,Sim,2,3
1847,Cientista de Pesquisa,6962,60,Alto Risco,Sim,2,0
284,Cientista de Pesquisa,2328,60,Alto Risco,Sim,2,2
282,Representante de Saúde,6673,60,Alto Risco,Sim,1,0
238,Técnico(a) de Laboratório,2088,60,Alto Risco,Não,2,7
239,Técnico(a) de Laboratório,3072,60,Alto Risco,Não,1,6
493,Cientista de Pesquisa,2657,60,Alto Risco,Sim,2,2
434,Cientista de Pesquisa,2478,60,Alto Risco,Sim,2,1
1972,Recursos Humanos,2991,60,Alto Risco,Sim,2,1
910,Recursos Humanos,2277,60,Alto Risco,Sim,2,0
1108,Cientista de Pesquisa,2313,60,Alto Risco,Sim,2,2
1952,Técnico(a) de Laboratório,2867,60,Alto Risco,Não,1,7
1131,Cientista de Pesquisa,2070,60,Alto Risco,Sim,2,2
1792,Cientista de Pesquisa,2342,60,Alto Risco,Sim,2,2
986,Executivo(a) de Vendas,13194,60,Alto Risco,Sim,2,0
101,Diretor(a) de Pesquisa,13245,60,Alto Risco,Sim,1,0
2055,Executivo(a) de Vendas,10854,60,Alto Risco,Sim,1,2
1106,Técnico(a) de Laboratório,3691,60,Alto Risco,Sim,4,5
515,Técnico(a) de Laboratório,3034,60,Alto Risco,Não,1,12
1948,Cientista de Pesquisa,3065,60,Alto Risco,Sim,1,2
1549,Técnico(a) de Laboratório,5207,60,Alto Risco,Sim,3,5
1242,Diretor(a) de Pesquisa,13191,60,Alto Risco,Sim,1,0
1053,Cientista de Pesquisa,2042,60,Alto Risco,Sim,1,1
802,Cientista de Pesquisa,2782,60,Alto Risco,Sim,1,4
1724,Diretor(a) de Manufatura,6516,60,Alto Risco,Sim,1,0
1042,Técnico(a) de Laboratório,2743,60,Alto Risco,Não,1,15
133,Recursos Humanos,2073,60,Alto Risco,Sim,1,0
1937,Cientista de Pesquisa,2133,60,Alto Risco,Sim,2,0
1111,Técnico(a) de Laboratório,2596,55,Alto Risco,Não,2,0
235,Representante de Vendas,2325,55,Alto Risco,Não,1,0
1875,Representante de Vendas,2856,55,Alto Risco,Não,2,0
2003,Técnico(a) de Laboratório,2660,55,Alto Risco,Sim,3,2
1702,Representante de Vendas,2275,55,Alto Risco,Sim,4,0
1258,Técnico(a) de Laboratório,2559,55,Alto Risco,Não,2,0
716,Técnico(a) de Laboratório,3221,55,Alto Risco,Sim,3,3
1079,Técnico(a) de Laboratório,1416,55,Alto Risco,Não,1,1
1077,Representante de Vendas,2323,55,Alto Risco,Sim,4,0
1850,Técnico(a) de Laboratório,2379,55,Alto Risco,Sim,4,0
1219,Técnico(a) de Laboratório,2210,55,Alto Risco,Não,2,0
1961,Representante de Vendas,2858,55,Alto Risco,Não,1,0
643,Técnico(a) de Laboratório,2127,55,Alto Risco,Não,2,0
647,Técnico(a) de Laboratório,2886,55,Alto Risco,Sim,3,1
1158,Técnico(a) de Laboratório,4766,55,Alto Risco,Sim,4,0
648,Representante de Vendas,2033,55,Alto Risco,Não,1,0
508,Representante de Vendas,2476,55,Alto Risco,Não,2,0
1190,Representante de Vendas,2827,55,Alto Risco,Não,1,0
1692,Técnico(a) de Laboratório,1393,55,Alto Risco,Não,2,0
1286,Técnico(a) de Laboratório,2154,55,Alto Risco,Sim,3,0
281,Técnico(a) de Laboratório,2741,55,Alto Risco,Sim,4,3
666,Representante de Vendas,2579,55,Alto Risco,Sim,3,0
483,Técnico(a) de Laboratório,2213,55,Alto Risco,Sim,3,1
1928,Representante de Vendas,1091,55,Alto Risco,Não,1,0
325,Técnico(a) de Laboratório,2436,55,Alto Risco,Sim,4,0
1056,Representante de Vendas,1052,55,Alto Risco,Não,2,0
1780,Representante de Vendas,2679,55,Alto Risco,Não,2,1
686,Técnico(a) de Laboratório,2659,55,Alto Risco,Sim,4,0
494,Representante de Vendas,2716,55,Alto Risco,Não,2,0
1556,Representante de Vendas,2644,55,Alto Risco,Sim,4,1
64,Técnico(a) de Laboratório,5381,55,Alto Risco,Sim,3,0
812,Técnico(a) de Laboratório,2694,55,Alto Risco,Não,2,0
911,Técnico(a) de Laboratório,2795,55,Alto Risco,Sim,4,0
960,Técnico(a) de Laboratório,2973,55,Alto Risco,Não,1,0
1495,Representante de Vendas,2033,55,Alto Risco,Não,2,0
2023,Representante de Vendas,1790,55,Alto Risco,Não,1,1
1534,Técnico(a) de Laboratório,2018,55,Alto Risco,Não,1,1
113,Representante de Vendas,2322,55,Alto Risco,Não,1,0
19,Técnico(a) de Laboratório,2028,55,Alto Risco,Sim,3,0
925,Representante de Vendas,3294,55,Alto Risco,Sim,4,1
934,Técnico(a) de Laboratório,2008,55,Alto Risco,Não,2,1
54,Técnico(a) de Laboratório,2341,55,Alto Risco,Não,1,0
896,Representante de Vendas,2800,55,Alto Risco,Sim,3,0
47,Representante de Vendas,2683,55,Alto Risco,Sim,3,0
1551,Técnico(a) de Laboratório,2296,55,Alto Risco,Não,1,0
780,Cientista de Pesquisa,2686,55,Alto Risco,Sim,4,7
65,Técnico(a) de Laboratório,3441,55,Alto Risco,Sim,3,2
104,Técnico(a) de Laboratório,5126,55,Alto Risco,Sim,4,3
201,Técnico(a) de Laboratório,1483,55,Alto Risco,Não,2,0
1504,Técnico(a) de Laboratório,2561,55,Alto Risco,Não,1,0
874,Técnico(a) de Laboratório,2818,55,Alto Risco,Sim,4,0
205,Representante de Vendas,2306,55,Alto Risco,Sim,3,4
1405,Cientista de Pesquisa,2394,55,Alto Risco,Sim,3,7
68,Executivo(a) de Vendas,5454,50,Alto Risco,Sim,1,1
1043,Diretor(a) de Manufatura,10880,50,Alto Risco,Sim,1,2
396,Diretor(a) de Pesquisa,18665,50,Alto Risco,Sim,1,1
787,Gerente,19859,50,Alto Risco,Sim,1,1
1973,Gerente,19636,50,Alto Risco,Sim,2,1
425,Técnico(a) de Laboratório,5210,50,Alto Risco,Não,1,9
864,Executivo(a) de Vendas,10761,50,Alto Risco,Sim,1,0
90,Cientista de Pesquisa,3388,50,Alto Risco,Sim,3,0
1080,Cientista de Pesquisa,4615,50,Alto Risco,Sim,1,1
1868,Cientista de Pesquisa,2439,50,Alto Risco,Sim,4,1
141,Diretor(a) de Pesquisa,18172,50,Alto Risco,Sim,2,0
1460,Representante de Saúde,10851,50,Alto Risco,Sim,1,0
70,Representante de Saúde,9884,50,Alto Risco,Sim,1,2
940,Representante de Saúde,10552,50,Alto Risco,Sim,2,0
1317,Diretor(a) de Pesquisa,16880,50,Alto Risco,Sim,1,1
590,Recursos Humanos,9950,50,Alto Risco,Sim,1,0
1980,Diretor(a) de Manufatura,4440,50,Alto Risco,Sim,1,1
1968,Executivo(a) de Vendas,10448,50,Alto Risco,Sim,1,2
121,Executivo(a) de Vendas,5209,50,Alto Risco,Sim,2,2
799,Diretor(a) de Manufatura,5485,50,Alto Risco,Sim,1,1
1251,Representante de Saúde,6833,50,Alto Risco,Sim,1,0
1669,Executivo(a) de Vendas,4187,50,Alto Risco,Sim,2,0
1285,Técnico(a) de Laboratório,4444,50,Alto Risco,Não,2,5
608,Recursos Humanos,2741,50,Alto Risco,Sim,3,1
103,Recursos Humanos,5021,50,Alto Risco,Sim,2,0
347,Cientista de Pesquisa,6545,50,Alto Risco,Sim,1,0
1321,Gerente,11916,50,Alto Risco,Sim,1,0
1767,Cientista de Pesquisa,2437,50,Alto Risco,Sim,3,0
1281,Executivo(a) de Vendas,4538,50,Alto Risco,Sim,1,0
1100,Executivo(a) de Vendas,9582,50,Alto Risco,Sim,1,4
1862,Executivo(a) de Vendas,9907,50,Alto Risco,Sim,2,2
374,Gerente,19045,50,Alto Risco,Sim,1,4
904,Executivo(a) de Vendas,7642,50,Alto Risco,Sim,2,0
1277,Gerente,18824,50,Alto Risco,Sim,2,1
803,Diretor(a) de Manufatura,5980,50,Alto Risco,Sim,1,4
390,Representante de Saúde,4741,50,Alto Risco,Sim,1,3
45,Cientista de Pesquisa,2293,50,Alto Risco,Sim,4,2
879,Executivo(a) de Vendas,4194,50,Alto Risco,Sim,1,0
998,Representante de Saúde,5488,50,Alto Risco,Sim,2,1
1885,Cientista de Pesquisa,4284,50,Alto Risco,Sim,1,0
518,Diretor(a) de Manufatura,4197,50,Alto Risco,Sim,2,0
1998,Cientista de Pesquisa,5410,50,Alto Risco,Sim,1,1
267,Cientista de Pesquisa,3564,50,Alto Risco,Sim,1,1
1352,Gerente,14026,50,Alto Risco,Sim,2,0
1015,Diretor(a) de Pesquisa,11416,50,Alto Risco,Sim,1,1
463,Executivo(a) de Vendas,8268,50,Alto Risco,Sim,2,1
466,Diretor(a) de Manufatura,6032,50,Alto Risco,Sim,2,1
514,Cientista de Pesquisa,2285,50,Alto Risco,Sim,4,0
470,Recursos Humanos,2696,50,Alto Risco,Sim,3,1
1425,Executivo(a) de Vendas,9278,50,Alto Risco,Sim,2,0
240,Executivo(a) de Vendas,5006,50,Alto Risco,Sim,1,0
699,Diretor(a) de Manufatura,8847,50,Alto Risco,Sim,2,0
241,Cientista de Pesquisa,4257,50,Alto Risco,Sim,1,2
1157,Executivo(a) de Vendas,8224,50,Alto Risco,Sim,1,0
2064,Diretor(a) de Manufatura,6142,50,Alto Risco,Sim,2,0
1423,Diretor(a) de Pesquisa,19701,50,Alto Risco,Sim,1,1
1396,Executivo(a) de Vendas,4078,50,Alto Risco,Sim,2,1
5,Cientista de Pesquisa,2909,50,Alto Risco,Sim,3,3
1733,Executivo(a) de Vendas,6134,50,Alto Risco,Sim,1,2
1203,Cientista de Pesquisa,2853,50,Alto Risco,Sim,4,0
1893,Cientista de Pesquisa,2933,50,Alto Risco,Sim,3,1
161,Cientista de Pesquisa,4963,50,Alto Risco,Sim,2,4
1886,Diretor(a) de Manufatura,4788,50,Alto Risco,Sim,2,0
1218,Executivo(a) de Vendas,8966,50,Alto Risco,Sim,1,1
449,Executivo(a) de Vendas,6349,50,Alto Risco,Sim,2,1
729,Executivo(a) de Vendas,10475,50,Alto Risco,Sim,1,1
582,Gerente,13610,45,Risco Moderado,Sim,3,7
1684,Técnico(a) de Laboratório,3989,45,Risco Moderado,Sim,3,1
1659,Técnico(a) de Laboratório,2013,45,Risco Moderado,Não,2,1
1667,Executivo(a) de Vendas,4581,45,Risco Moderado,Sim,4,6
14,Técnico(a) de Laboratório,2426,45,Risco Moderado,Não,2,0
15,Técnico(a) de Laboratório,4193,45,Risco Moderado,Sim,3,0
486,Técnico(a) de Laboratório,3452,45,Risco Moderado,Não,1,0
585,Representante de Vendas,2983,45,Risco Moderado,Não,2,1
7,Técnico(a) de Laboratório,3468,45,Risco Moderado,Não,2,2
399,Representante de Vendas,2789,45,Risco Moderado,Não,2,2
401,Executivo(a) de Vendas,5828,45,Risco Moderado,Sim,4,7
1706,Executivo(a) de Vendas,7847,45,Risco Moderado,Sim,4,8
1576,Cientista de Pesquisa,2367,45,Risco Moderado,Não,1,7
1772,Técnico(a) de Laboratório,2289,45,Risco Moderado,Não,1,0
894,Técnico(a) de Laboratório,5231,45,Risco Moderado,Sim,4,1
27,Representante de Vendas,3407,45,Risco Moderado,Não,1,0
1703,Representante de Saúde,7879,45,Risco Moderado,Sim,4,6
1675,Técnico(a) de Laboratório,2440,45,Risco Moderado,Não,2,3
893,Representante de Vendas,2899,45,Risco Moderado,Não,2,1
1234,Técnico(a) de Laboratório,2743,45,Risco Moderado,Não,2,2
1883,Técnico(a) de Laboratório,2062,45,Risco Moderado,Não,1,1
1216,Técnico(a) de Laboratório,3196,45,Risco Moderado,Não,1,3
1698,Técnico(a) de Laboratório,2028,45,Risco Moderado,Não,2,2
1547,Representante de Saúde,10124,45,Risco Moderado,Sim,4,13
530,Técnico(a) de Laboratório,2218,45,Risco Moderado,Não,1,3
529,Cientista de Pesquisa,4449,45,Risco Moderado,Sim,3,10
880,Diretor(a) de Manufatura,10685,45,Risco Moderado,Sim,3,5
1564,Técnico(a) de Laboratório,2450,45,Risco Moderado,Não,1,1
1932,Cientista de Pesquisa,5747,45,Risco Moderado,Sim,4,6
1542,Técnico(a) de Laboratório,4841,45,Risco Moderado,Não,2,0
1539,Diretor(a) de Pesquisa,14411,45,Risco Moderado,Sim,4,13
1535,Executivo(a) de Vendas,7083,45,Risco Moderado,Sim,3,8
1768,Técnico(a) de Laboratório,2766,45,Risco Moderado,Não,2,0
1680,Representante de Vendas,2728,45,Risco Moderado,Não,1,0
517,Técnico(a) de Laboratório,2576,45,Risco Moderado,Não,1,1
1550,Gerente,16437,45,Risco Moderado,Sim,4,7
471,Técnico(a) de Laboratório,2370,45,Risco Moderado,Não,2,0
73,Diretor(a) de Pesquisa,13458,45,Risco Moderado,Sim,4,8
2013,Representante de Vendas,2269,45,Risco Moderado,Não,2,2
389,Técnico(a) de Laboratório,5415,45,Risco Moderado,Sim,4,0
1314,Recursos Humanos,3423,45,Risco Moderado,Não,1,5
1019,Técnico(a) de Laboratório,2451,45,Risco Moderado,Não,1,1
1447,Técnico(a) de Laboratório,3294,45,Risco Moderado,Não,2,0
766,Representante de Vendas,2297,45,Risco Moderado,Não,2,2
1333,Técnico(a) de Laboratório,2362,45,Risco Moderado,Não,1,1
951,Técnico(a) de Laboratório,2332,45,Risco Moderado,Não,2,0
758,Técnico(a) de Laboratório,2500,45,Risco Moderado,Não,1,0
663,Técnico(a) de Laboratório,5679,45,Risco Moderado,Sim,3,4
1017,Técnico(a) de Laboratório,2422,45,Risco Moderado,Não,2,1
1992,Técnico(a) de Laboratório,3977,45,Risco Moderado,Sim,3,0
163,Executivo(a) de Vendas,6172,45,Risco Moderado,Sim,3,7
667,Representante de Vendas,3041,45,Risco Moderado,Não,1,0
1434,Técnico(a) de Laboratório,2099,45,Risco Moderado,Não,1,1
1815,Executivo(a) de Vendas,10447,45,Risco Moderado,Sim,3,13
1361,Técnico(a) de Laboratório,2387,45,Risco Moderado,Não,2,0
1014,Representante de Saúde,10388,45,Risco Moderado,Sim,3,10
1735,Técnico(a) de Laboratório,3295,45,Risco Moderado,Não,2,1
746,Executivo(a) de Vendas,13770,45,Risco Moderado,Sim,3,11
1835,Representante de Vendas,5405,45,Risco Moderado,Sim,4,0
1639,Executivo(a) de Vendas,10306,45,Risco Moderado,Não,1,6
961,Representante de Saúde,5855,45,Risco Moderado,Sim,4,8
1421,Representante de Saúde,7553,45,Risco Moderado,Sim,4,7
2017,Diretor(a) de Pesquisa,13744,45,Risco Moderado,Sim,4,6
1409,Técnico(a) de Laboratório,2950,45,Risco Moderado,Não,1,0
1389,Diretor(a) de Manufatura,6179,45,Risco Moderado,Sim,3,6
1001,Técnico(a) de Laboratório,2811,45,Risco Moderado,Não,2,2
200,Técnico(a) de Laboratório,2238,45,Risco Moderado,Não,1,1
1752,Representante de Vendas,2760,45,Risco Moderado,Não,2,2
2009,Representante de Saúde,4878,45,Risco Moderado,Sim,4,8
2010,Técnico(a) de Laboratório,2837,45,Risco Moderado,Não,2,4
147,Técnico(a) de Laboratório,6074,45,Risco Moderado,Sim,3,0
1324,Executivo(a) de Vendas,9852,45,Risco Moderado,Sim,3,9
362,Técnico(a) de Laboratório,2176,45,Risco Moderado,Não,1,0
1617,Técnico(a) de Laboratório,3211,45,Risco Moderado,Não,1,1
206,Técnico(a) de Laboratório,2348,45,Risco Moderado,Não,2,0
359,Técnico(a) de Laboratório,2794,45,Risco Moderado,Não,2,0
355,Técnico(a) de Laboratório,3479,45,Risco Moderado,Não,2,1
1513,Técnico(a) de Laboratório,3180,45,Risco Moderado,Não,2,0
1798,Cientista de Pesquisa,3143,45,Risco Moderado,Não,1,7
1296,Técnico(a) de Laboratório,3867,45,Risco Moderado,Sim,4,2
1802,Técnico(a) de Laboratório,3377,45,Risco Moderado,Não,1,0
331,Técnico(a) de Laboratório,3730,45,Risco Moderado,Sim,3,1
329,Gerente,19068,45,Risco Moderado,Sim,3,15
328,Técnico(a) de Laboratório,2707,45,Risco Moderado,Não,1,1
1061,Diretor(a) de Pesquisa,19237,45,Risco Moderado,Sim,3,7
132,Técnico(a) de Laboratório,2042,45,Risco Moderado,Não,2,1
1797,Executivo(a) de Vendas,5813,45,Risco Moderado,Sim,4,7
1760,Técnico(a) de Laboratório,2468,45,Risco Moderado,Não,2,0
1039,Executivo(a) de Vendas,13320,45,Risco Moderado,Sim,4,11
1464,Técnico(a) de Laboratório,3722,45,Risco Moderado,Sim,4,2
1949,Técnico(a) de Laboratório,2810,45,Risco Moderado,Não,2,0
80,Diretor(a) de Pesquisa,18740,45,Risco Moderado,Sim,3,13
903,Executivo(a) de Vendas,4537,45,Risco Moderado,Sim,4,7
1606,Representante de Saúde,11245,45,Risco Moderado,Sim,3,12
78,Diretor(a) de Manufatura,6162,45,Risco Moderado,Sim,4,7
1766,Representante de Saúde,5811,40,Risco Moderado,Sim,4,1
1105,Executivo(a) de Vendas,6694,40,Risco Moderado,Sim,4,0
701,Cientista de Pesquisa,1009,40,Risco Moderado,Sim,3,1
1081,Cientista de Pesquisa,2461,40,Risco Moderado,Sim,3,2
820,Gerente,16752,40,Risco Moderado,Sim,4,3
848,Cientista de Pesquisa,2366,40,Risco Moderado,Sim,3,1
586,Representante de Saúde,7632,40,Risco Moderado,Sim,3,0
1755,Cientista de Pesquisa,2932,40,Risco Moderado,Sim,4,1
1693,Técnico(a) de Laboratório,2570,40,Risco Moderado,Não,4,5
1004,Cientista de Pesquisa,2132,40,Risco Moderado,Sim,3,0
875,Cientista de Pesquisa,2515,40,Risco Moderado,Sim,4,2
1036,Executivo(a) de Vendas,6861,40,Risco Moderado,Sim,4,0
743,Diretor(a) de Manufatura,7861,40,Risco Moderado,Sim,3,0
656,Executivo(a) de Vendas,9602,40,Risco Moderado,Sim,3,1
895,Cientista de Pesquisa,2356,40,Risco Moderado,Sim,4,0
941,Representante de Vendas,2329,40,Risco Moderado,Não,3,5
773,Cientista de Pesquisa,3057,40,Risco Moderado,Sim,3,0
833,Diretor(a) de Manufatura,6877,40,Risco Moderado,Sim,4,0
1882,Executivo(a) de Vendas,9713,40,Risco Moderado,Sim,4,1
1113,Executivo(a) de Vendas,4728,40,Risco Moderado,Sim,3,0
1865,Recursos Humanos,2804,40,Risco Moderado,Não,2,0
657,Cientista de Pesquisa,2836,40,Risco Moderado,Não,2,0
1154,Cientista de Pesquisa,2703,40,Risco Moderado,Sim,3,0
