EmployeeNumber,Cargo_Traduzido,MonthlyIncome,Score_de_Risco,Nivel_de_Risco,HorasExtras_PT,JobSatisfaction,YearsSinceLastPromotion
661,Diretor(a) de Pesquisa,16627,40,Risco Moderado,Sim,4,0
763,Cientista de Pesquisa,2342,40,Risco Moderado,Sim,4,2
662,Cientista de Pesquisa,2619,40,Risco Moderado,Não,1,0
571,Técnico(a) de Laboratório,2564,40,Risco Moderado,Não,4,6
1762,Cientista de Pesquisa,2109,40,Risco Moderado,Não,1,0
639,Cientista de Pesquisa,2725,40,Risco Moderado,Sim,4,1
1842,Recursos Humanos,2956,40,Risco Moderado,Não,1,0
752,Cientista de Pesquisa,2759,40,Risco Moderado,Sim,3,2
1591,Gerente,19331,40,Risco Moderado,Sim,3,0
492,Executivo(a) de Vendas,6380,40,Risco Moderado,Sim,3,1
1275,Cientista de Pesquisa,2875,40,Risco Moderado,Sim,4,2
298,Gerente,13591,40,Risco Moderado,Sim,4,0
311,Representante de Vendas,2793,40,Risco Moderado,Não,4,5
315,Cientista de Pesquisa,2389,40,Risco Moderado,Sim,4,0
334,Cientista de Pesquisa,3072,40,Risco Moderado,Não,1,0
1297,Técnico(a) de Laboratório,2838,40,Risco Moderado,Não,3,7
373,Técnico(a) de Laboratório,3210,40,Risco Moderado,Não,4,10
1269,Cientista de Pesquisa,2994,40,Risco Moderado,Sim,4,0
445,Executivo(a) de Vendas,5238,40,Risco Moderado,Sim,3,0
1260,Representante de Saúde,6623,40,Risco Moderado,Sim,4,1
1944,Recursos Humanos,2863,40,Risco Moderado,Não,2,0
403,Cientista de Pesquisa,2326,40,Risco Moderado,Sim,4,1
1943,Executivo(a) de Vendas,5087,40,Risco Moderado,Sim,4,0
1939,Cientista de Pesquisa,2432,40,Risco Moderado,Sim,3,0
1938,Gerente,17875,40,Risco Moderado,Sim,4,0
277,Cientista de Pesquisa,3815,40,Risco Moderado,Sim,3,2
224,Cientista de Pesquisa,2566,40,Risco Moderado,Sim,3,0
1394,Cientista de Pesquisa,2996,40,Risco Moderado,Sim,3,1
2020,Cientista de Pesquisa,2436,40,Risco Moderado,Sim,4,1
1433,Cientista de Pesquisa,1261,40,Risco Moderado,Não,2,0
1441,Cientista de Pesquisa,2066,40,Risco Moderado,Não,1,1
2032,Técnico(a) de Laboratório,2339,40,Risco Moderado,Não,3,9
1448,Cientista de Pesquisa,2127,40,Risco Moderado,Sim,3,0
134,Cientista de Pesquisa,2956,40,Risco Moderado,Não,1,0
120,Executivo(a) de Vendas,5441,40,Risco Moderado,Sim,4,1
95,Cientista de Pesquisa,2501,40,Risco Moderado,Não,2,1
1515,Representante de Saúde,6388,40,Risco Moderado,Sim,3,0
79,Técnico(a) de Laboratório,2406,40,Risco Moderado,Não,4,9
72,Executivo(a) de Vendas,4157,40,Risco Moderado,Sim,4,0
61,Cientista de Pesquisa,3022,40,Risco Moderado,Não,2,0
1605,Cientista de Pesquisa,2814,40,Risco Moderado,Sim,3,1
1596,Técnico(a) de Laboratório,3407,40,Risco Moderado,Não,3,6
440,Cientista de Pesquisa,3464,40,Risco Moderado,Sim,4,2
426,Cientista de Pesquisa,2695,40,Risco Moderado,Sim,4,2
1210,Cientista de Pesquisa,2107,40,Risco Moderado,Não,1,0
1918,Técnico(a) de Laboratório,2544,40,Risco Moderado,Não,4,7
1202,Cientista de Pesquisa,2168,40,Risco Moderado,Sim,4,1
1224,Técnico(a) de Laboratório,3491,40,Risco Moderado,Não,3,8
1193,Cientista de Pesquisa,2552,40,Risco Moderado,Não,1,0
1180,Cientista de Pesquisa,4422,40,Risco Moderado,Sim,4,0
1200,Cientista de Pesquisa,2936,40,Risco Moderado,Sim,3,0
1683,Recursos Humanos,3195,40,Risco Moderado,Sim,4,2
2019,Representante de Vendas,3482,35,Risco Moderado,Não,4,0
1417,Técnico(a) de Laboratório,3578,35,Risco Moderado,Não,1,0
1420,Técnico(a) de Laboratório,4284,35,Risco Moderado,Não,1,1
738,Representante de Vendas,3875,35,Risco Moderado,Não,2,2
190,Técnico(a) de Laboratório,4200,35,Risco Moderado,Não,1,0
704,Técnico(a) de Laboratório,1281,35,Risco Moderado,Não,3,0
467,Representante de Vendas,2976,35,Risco Moderado,Não,3,0
1427,Representante de Vendas,1359,35,Risco Moderado,Não,3,0
199,Gerente,17181,35,Risco Moderado,Não,1,7
749,Representante de Vendas,2642,35,Risco Moderado,Não,3,0
170,Diretor(a) de Manufatura,6567,35,Risco Moderado,Não,1,5
1439,Representante de Vendas,4400,35,Risco Moderado,Não,1,2
1619,Técnico(a) de Laboratório,4066,35,Risco Moderado,Não,1,0
155,Técnico(a) de Laboratório,2835,35,Risco Moderado,Não,4,0
966,Diretor(a) de Manufatura,6725,35,Risco Moderado,Não,1,6
972,Técnico(a) de Laboratório,4447,35,Risco Moderado,Não,2,0
153,Gerente,11631,35,Risco Moderado,Não,1,5
1824,Gerente,16291,35,Risco Moderado,Não,2,14
269,Técnico(a) de Laboratório,4425,35,Risco Moderado,Não,2,1
1995,Executivo(a) de Vendas,4440,35,Risco Moderado,Não,2,5
497,Técnico(a) de Laboratório,3816,35,Risco Moderado,Não,2,0
1362,Executivo(a) de Vendas,4639,35,Risco Moderado,Não,1,6
682,Executivo(a) de Vendas,8381,35,Risco Moderado,Não,1,8
1364,Representante de Vendas,2534,35,Risco Moderado,Não,4,0
1368,Técnico(a) de Laboratório,1611,35,Risco Moderado,Não,4,0
1640,Cientista de Pesquisa,3936,35,Risco Moderado,Não,2,7
1740,Gerente,19833,35,Risco Moderado,Não,2,12
698,Recursos Humanos,10725,35,Risco Moderado,Não,2,7
1379,Representante de Vendas,2785,35,Risco Moderado,Não,4,0
244,Executivo(a) de Vendas,10453,35,Risco Moderado,Não,1,15
243,Técnico(a) de Laboratório,1102,35,Risco Moderado,Não,4,1
2000,Diretor(a) de Pesquisa,11957,35,Risco Moderado,Não,2,5
1829,Representante de Saúde,4448,35,Risco Moderado,Não,1,7
717,Representante de Saúde,8621,35,Risco Moderado,Não,2,7
2012,Técnico(a) de Laboratório,2406,35,Risco Moderado,Não,4,0
950,Diretor(a) de Pesquisa,13582,35,Risco Moderado,Não,1,5
1618,Diretor(a) de Manufatura,5377,35,Risco Moderado,Não,1,7
944,Técnico(a) de Laboratório,7403,35,Risco Moderado,Não,2,1
39,Técnico(a) de Laboratório,2496,35,Risco Moderado,Não,4,0
900,Representante de Vendas,2973,35,Risco Moderado,Não,4,0
1892,Gerente,16823,35,Risco Moderado,Não,1,11
1907,Técnico(a) de Laboratório,2587,35,Risco Moderado,Não,4,1
53,Técnico(a) de Laboratório,1951,35,Risco Moderado,Não,4,0
836,Diretor(a) de Manufatura,4434,35,Risco Moderado,Não,2,7
1548,Executivo(a) de Vendas,5473,35,Risco Moderado,Não,1,7
42,Representante de Vendas,2086,35,Risco Moderado,Não,4,0
889,Executivo(a) de Vendas,6524,35,Risco Moderado,Não,2,5
488,Executivo(a) de Vendas,9355,35,Risco Moderado,Não,2,7
1553,Representante de Saúde,7441,35,Risco Moderado,Não,2,7
1562,Executivo(a) de Vendas,9714,35,Risco Moderado,Não,1,6
1599,Técnico(a) de Laboratório,4876,35,Risco Moderado,Não,2,0
20,Diretor(a) de Manufatura,9980,35,Risco Moderado,Não,1,8
1582,Executivo(a) de Vendas,9924,35,Risco Moderado,Não,2,7
11,Técnico(a) de Laboratório,2693,35,Risco Moderado,Não,3,0
1687,Técnico(a) de Laboratório,3306,35,Risco Moderado,Não,3,0
1527,Gerente,16606,35,Risco Moderado,Não,2,5
1523,Diretor(a) de Pesquisa,16328,35,Risco Moderado,Não,1,14
1156,Técnico(a) de Laboratório,1904,35,Risco Moderado,Não,3,0
1485,Diretor(a) de Pesquisa,17007,35,Risco Moderado,Não,1,6
1152,Recursos Humanos,2844,35,Risco Moderado,Não,3,5
145,Representante de Saúde,7484,35,Risco Moderado,Não,1,12
144,Técnico(a) de Laboratório,2871,35,Risco Moderado,Não,4,0
1807,Técnico(a) de Laboratório,5346,35,Risco Moderado,Não,1,0
1182,Diretor(a) de Manufatura,10274,35,Risco Moderado,Não,2,6
1472,Diretor(a) de Pesquisa,16598,35,Risco Moderado,Não,2,8
119,Representante de Saúde,13503,35,Risco Moderado,Não,2,11
1492,Representante de Vendas,2404,35,Risco Moderado,Não,3,0
2060,Representante de Vendas,2966,35,Risco Moderado,Não,3,0
97,Técnico(a) de Laboratório,3038,35,Risco Moderado,Não,4,0
1502,Técnico(a) de Laboratório,3838,35,Risco Moderado,Não,2,0
1509,Técnico(a) de Laboratório,4789,35,Risco Moderado,Não,1,1
905,Gerente,17924,35,Risco Moderado,Não,1,14
1911,Diretor(a) de Pesquisa,13348,35,Risco Moderado,Não,1,5
81,Executivo(a) de Vendas,7637,35,Risco Moderado,Não,1,7
1173,Técnico(a) de Laboratório,3597,35,Risco Moderado,Não,2,1
1994,Técnico(a) de Laboratório,2008,35,Risco Moderado,Não,3,0
1356,Executivo(a) de Vendas,6125,35,Risco Moderado,Não,1,9
364,Técnico(a) de Laboratório,3485,35,Risco Moderado,Não,3,0
1109,Gerente,17665,35,Risco Moderado,Não,1,13
1975,Executivo(a) de Vendas,13341,35,Risco Moderado,Não,1,11
419,Técnico(a) de Laboratório,5674,35,Risco Moderado,Não,2,0
573,Executivo(a) de Vendas,10266,35,Risco Moderado,Não,1,13
1867,Diretor(a) de Pesquisa,19665,35,Risco Moderado,Não,2,12
1107,Técnico(a) de Laboratório,2377,35,Risco Moderado,Não,3,0
1725,Técnico(a) de Laboratório,3907,35,Risco Moderado,Não,1,1
406,Executivo(a) de Vendas,8020,35,Risco Moderado,Não,2,6
405,Técnico(a) de Laboratório,1420,35,Risco Moderado,Não,3,0
330,Representante de Vendas,3931,35,Risco Moderado,Não,2,1
626,Executivo(a) de Vendas,8834,35,Risco Moderado,Não,2,7
625,Gerente,16595,35,Risco Moderado,Não,1,11
532,Executivo(a) de Vendas,13212,35,Risco Moderado,Não,1,7
1083,Técnico(a) de Laboratório,3955,35,Risco Moderado,Não,1,1
1856,Técnico(a) de Laboratório,2105,35,Risco Moderado,Não,3,2
397,Cientista de Pesquisa,4485,35,Risco Moderado,Não,2,7
1050,Executivo(a) de Vendas,7525,35,Risco Moderado,Não,2,6
339,Diretor(a) de Manufatura,5957,35,Risco Moderado,Não,1,5
1956,Cientista de Pesquisa,5003,35,Risco Moderado,Não,1,8
1658,Cientista de Pesquisa,5433,35,Risco Moderado,Não,2,7
1288,Gerente,19190,35,Risco Moderado,Não,1,14
1132,Técnico(a) de Laboratório,6782,35,Risco Moderado,Não,2,0
591,Técnico(a) de Laboratório,2093,35,Risco Moderado,Não,3,2
1066,Executivo(a) de Vendas,8396,35,Risco Moderado,Não,1,7
1719,Diretor(a) de Pesquisa,16704,35,Risco Moderado,Não,2,8
1074,Gerente,16756,35,Risco Moderado,Não,1,6
597,Gerente,16835,35,Risco Moderado,Não,2,7
381,Gerente,11996,35,Risco Moderado,Não,2,6
567,Executivo(a) de Vendas,8412,35,Risco Moderado,Não,1,7
411,Representante de Vendas,1200,35,Risco Moderado,Não,3,0
1204,Gerente,17048,35,Risco Moderado,Não,1,15
1329,Executivo(a) de Vendas,6151,35,Risco Moderado,Não,2,11
1030,Técnico(a) de Laboratório,2380,35,Risco Moderado,Não,4,0
521,Técnico(a) de Laboratório,3448,35,Risco Moderado,Não,3,0
428,Gerente,11878,35,Risco Moderado,Não,2,8
549,Gerente,19566,35,Risco Moderado,Não,1,11
1876,Representante de Vendas,1081,35,Risco Moderado,Não,4,0
1986,Executivo(a) de Vendas,5677,35,Risco Moderado,Não,2,5
538,Técnico(a) de Laboratório,4031,35,Risco Moderado,Não,1,0
1936,Diretor(a) de Manufatura,5151,35,Risco Moderado,Não,1,7
536,Técnico(a) de Laboratório,4558,35,Risco Moderado,Não,1,1
304,Técnico(a) de Laboratório,5914,35,Risco Moderado,Não,2,3
555,Representante de Vendas,2351,35,Risco Moderado,Não,3,1
433,Cientista de Pesquisa,4941,35,Risco Moderado,Não,2,7
1870,Cientista de Pesquisa,4774,35,Risco Moderado,Não,1,7
644,Gerente,18200,35,Risco Moderado,Não,2,10
1989,Técnico(a) de Laboratório,3748,35,Risco Moderado,Não,2,1
1338,Gerente,19717,35,Risco Moderado,Não,2,7
1268,Executivo(a) de Vendas,8380,30,Risco Moderado,Sim,3,0
1118,Representante de Saúde,10445,30,Risco Moderado,Não,2,4
924,Representante de Saúde,6586,30,Risco Moderado,Sim,4,4
926,Diretor(a) de Manufatura,4171,30,Risco Moderado,Sim,3,0
1771,Cientista de Pesquisa,3055,30,Risco Moderado,Não,2,1
1774,Executivo(a) de Vendas,4001,30,Risco Moderado,Sim,3,0
1480,Técnico(a) de Laboratório,3673,30,Risco Moderado,Não,4,5
1770,Diretor(a) de Pesquisa,19038,30,Risco Moderado,Não,1,0
1775,Diretor(a) de Manufatura,12965,30,Risco Moderado,Sim,3,0
1487,Executivo(a) de Vendas,5765,30,Risco Moderado,Não,2,0
920,Diretor(a) de Manufatura,4765,30,Risco Moderado,Não,2,0
1243,Executivo(a) de Vendas,10377,30,Risco Moderado,Sim,4,4
1212,Executivo(a) de Vendas,4327,30,Risco Moderado,Não,2,0
1661,Representante de Saúde,13966,30,Risco Moderado,Sim,3,2
1125,Executivo(a) de Vendas,7351,30,Risco Moderado,Não,2,0
1704,Cientista de Pesquisa,4930,30,Risco Moderado,Sim,4,1
1235,Cientista de Pesquisa,4998,30,Risco Moderado,Sim,3,0
1522,Cientista de Pesquisa,2362,30,Risco Moderado,Não,1,0
1475,Cientista de Pesquisa,3420,30,Risco Moderado,Não,2,1
1552,Representante de Saúde,4069,30,Risco Moderado,Sim,4,2
1710,Representante de Vendas,4502,30,Risco Moderado,Não,4,6
1496,Diretor(a) de Manufatura,10209,30,Risco Moderado,Sim,3,2
1503,Executivo(a) de Vendas,4591,30,Risco Moderado,Sim,3,1
878,Recursos Humanos,2342,30,Risco Moderado,Não,1,0
1764,Cientista de Pesquisa,2718,30,Risco Moderado,Não,2,0
1501,Representante de Saúde,4035,30,Risco Moderado,Sim,3,1
1608,Diretor(a) de Pesquisa,19049,30,Risco Moderado,Sim,4,1
1609,Cientista de Pesquisa,2141,30,Risco Moderado,Não,2,1
1587,Representante de Saúde,6142,30,Risco Moderado,Sim,3,0
1645,Executivo(a) de Vendas,5440,30,Risco Moderado,Sim,4,2
1614,Diretor(a) de Manufatura,4663,30,Risco Moderado,Sim,3,1
1678,Executivo(a) de Vendas,7082,30,Risco Moderado,Sim,3,0
1401,Diretor(a) de Manufatura,13247,30,Risco Moderado,Sim,3,0
1195,Cientista de Pesquisa,4477,30,Risco Moderado,Sim,3,0
1150,Diretor(a) de Manufatura,5056,30,Risco Moderado,Sim,4,1
1392,Cientista de Pesquisa,5467,30,Risco Moderado,Sim,4,3
1311,Técnico(a) de Laboratório,4627,30,Risco Moderado,Não,4,6
1390,Executivo(a) de Vendas,6120,30,Risco Moderado,Sim,4,1
1315,Técnico(a) de Laboratório,6674,30,Risco Moderado,Não,4,7
1638,Diretor(a) de Manufatura,7756,30,Risco Moderado,Sim,3,0
1003,Executivo(a) de Vendas,4163,30,Risco Moderado,Sim,4,0
1119,Executivo(a) de Vendas,8740,30,Risco Moderado,Sim,3,2
1033,Representante de Saúde,4777,30,Risco Moderado,Não,2,0
1380,Executivo(a) de Vendas,4614,30,Risco Moderado,Sim,3,3
1646,Cientista de Pesquisa,3760,30,Risco Moderado,Sim,4,1
1377,Técnico(a) de Laboratório,5429,30,Risco Moderado,Não,3,7
1005,Diretor(a) de Manufatura,13973,30,Risco Moderado,Sim,3,1
1032,Diretor(a) de Manufatura,13726,30,Risco Moderado,Sim,4,4
1372,Executivo(a) de Vendas,13695,30,Risco Moderado,Sim,3,3
1731,Executivo(a) de Vendas,4978,30,Risco Moderado,Não,2,0
1732,Executivo(a) de Vendas,10368,30,Risco Moderado,Sim,4,0
1734,Executivo(a) de Vendas,6735,30,Risco Moderado,Não,2,0
1641,Diretor(a) de Manufatura,7945,30,Risco Moderado,Sim,4,3
1334,Gerente,17861,30,Risco Moderado,Sim,3,2
1350,Cientista de Pesquisa,4249,30,Risco Moderado,Sim,3,1
987,Diretor(a) de Manufatura,5067,30,Risco Moderado,Sim,3,2
1402,Cientista de Pesquisa,4081,30,Risco Moderado,Sim,3,1
1465,Diretor(a) de Manufatura,9380,30,Risco Moderado,Sim,4,1
1306,Gerente,18061,30,Risco Moderado,Não,2,0
1461,Recursos Humanos,2109,30,Risco Moderado,Não,2,0
1681,Executivo(a) de Vendas,5368,30,Risco Moderado,Sim,4,1
942,Representante de Saúde,4014,30,Risco Moderado,Sim,4,0
1642,Recursos Humanos,5743,30,Risco Moderado,Sim,4,0
1291,Cientista de Pesquisa,3506,30,Risco Moderado,Sim,3,2
1654,Diretor(a) de Manufatura,5295,30,Risco Moderado,Não,2,1
1445,Executivo(a) de Vendas,4162,30,Risco Moderado,Sim,3,0
954,Executivo(a) de Vendas,9705,30,Risco Moderado,Não,2,0
1136,Cientista de Pesquisa,3201,30,Risco Moderado,Não,2,0
1431,Cientista de Pesquisa,2996,30,Risco Moderado,Não,1,1
1049,Recursos Humanos,2177,30,Risco Moderado,Não,2,0
1048,Gerente,11904,30,Risco Moderado,Sim,4,0
1430,Diretor(a) de Pesquisa,16422,30,Risco Moderado,Não,2,1
1622,Diretor(a) de Manufatura,4877,30,Risco Moderado,Não,1,0
1046,Técnico(a) de Laboratório,4025,30,Risco Moderado,Não,3,7
1298,Diretor(a) de Manufatura,4695,30,Risco Moderado,Sim,3,1
1143,Cientista de Pesquisa,3291,30,Risco Moderado,Não,2,1
1301,Cientista de Pesquisa,2080,30,Risco Moderado,Não,1,1
967,Executivo(a) de Vendas,10325,30,Risco Moderado,Sim,4,3
1303,Cientista de Pesquisa,2096,30,Risco Moderado,Não,2,2
1403,Executivo(a) de Vendas,5769,30,Risco Moderado,Sim,4,4
983,Executivo(a) de Vendas,5666,30,Risco Moderado,Sim,4,1
1753,Representante de Saúde,6294,30,Risco Moderado,Sim,3,0
1233,Executivo(a) de Vendas,5220,30,Risco Moderado,Sim,4,1
1,Executivo(a) de Vendas,5993,30,Risco Moderado,Sim,4,0
862,Executivo(a) de Vendas,10934,30,Risco Moderado,Sim,4,0
246,Cientista de Pesquisa,3929,30,Risco Moderado,Sim,4,0
679,Cientista de Pesquisa,6322,30,Risco Moderado,Sim,4,0
437,Executivo(a) de Vendas,4478,30,Risco Moderado,Sim,3,0
431,Representante de Saúde,13964,30,Risco Moderado,Sim,3,0
424,Recursos Humanos,6410,30,Risco Moderado,Não,1,1
684,Executivo(a) de Vendas,4286,30,Risco Moderado,Não,1,0
423,Cientista de Pesquisa,4821,30,Risco Moderado,Sim,4,0
422,Representante de Saúde,5660,30,Risco Moderado,Sim,3,1
1837,Diretor(a) de Pesquisa,15787,30,Risco Moderado,Sim,3,2
705,Cientista de Pesquisa,2819,30,Risco Moderado,Não,1,0
386,Diretor(a) de Pesquisa,17584,30,Risco Moderado,Sim,3,1
380,Diretor(a) de Pesquisa,13603,30,Risco Moderado,Sim,4,0
372,Representante de Saúde,13496,30,Risco Moderado,Sim,4,4
366,Executivo(a) de Vendas,6644,30,Risco Moderado,Não,2,0
714,Executivo(a) de Vendas,4647,30,Risco Moderado,Sim,4,0
1962,Executivo(a) de Vendas,5204,30,Risco Moderado,Sim,4,0
1967,Executivo(a) de Vendas,5617,30,Risco Moderado,Sim,4,0
723,Executivo(a) de Vendas,6796,30,Risco Moderado,Sim,3,1
327,Gerente,16064,30,Risco Moderado,Sim,4,1
305,Cientista de Pesquisa,2622,30,Risco Moderado,Não,2,1
1985,Técnico(a) de Laboratório,6323,30,Risco Moderado,Não,3,9
1987,Recursos Humanos,2187,30,Risco Moderado,Não,2,1
275,Diretor(a) de Manufatura,6804,30,Risco Moderado,Sim,4,1
274,Diretor(a) de Manufatura,4298,30,Risco Moderado,Não,1,2
261,Diretor(a) de Manufatura,5916,30,Risco Moderado,Sim,3,0
260,Cientista de Pesquisa,2279,30,Risco Moderado,Não,2,0
258,Representante de Saúde,13734,30,Risco Moderado,Não,2,1
252,Cientista de Pesquisa,2756,30,Risco Moderado,Não,2,1
671,Gerente,19513,30,Risco Moderado,Sim,4,0
1935,Executivo(a) de Vendas,5380,30,Risco Moderado,Não,1,0
1933,Executivo(a) de Vendas,9854,30,Risco Moderado,Sim,3,2
507,Executivo(a) de Vendas,4260,30,Risco Moderado,Sim,3,0
1864,Representante de Vendas,3540,30,Risco Moderado,Não,3,5
580,Executivo(a) de Vendas,9071,30,Risco Moderado,Sim,4,1
565,Cientista de Pesquisa,2546,30,Risco Moderado,Não,2,1
1880,Executivo(a) de Vendas,5673,30,Risco Moderado,Sim,3,1
543,Diretor(a) de Manufatura,7969,30,Risco Moderado,Sim,3,0
604,Executivo(a) de Vendas,6582,30,Risco Moderado,Sim,4,0
531,Gerente,19197,30,Risco Moderado,Sim,3,1
527,Executivo(a) de Vendas,4487,30,Risco Moderado,Sim,4,1
526,Representante de Saúde,4522,30,Risco Moderado,Sim,3,0
616,Representante de Saúde,6811,30,Risco Moderado,Sim,3,0
511,Cientista de Pesquisa,2244,30,Risco Moderado,Não,2,1
510,Cientista de Pesquisa,3102,30,Risco Moderado,Não,1,0
505,Gerente,16659,30,Risco Moderado,Sim,4,1
451,Representante de Saúde,9985,30,Risco Moderado,Não,1,0
502,Executivo(a) de Vendas,5304,30,Risco Moderado,Sim,4,0
496,Representante de Saúde,6540,30,Risco Moderado,Não,2,0
1912,Executivo(a) de Vendas,6583,30,Risco Moderado,Sim,4,1
638,Diretor(a) de Pesquisa,19502,30,Risco Moderado,Sim,3,0
1915,Executivo(a) de Vendas,8103,30,Risco Moderado,Sim,4,0
475,Executivo(a) de Vendas,4736,30,Risco Moderado,Sim,3,2
649,Cientista de Pesquisa,3622,30,Risco Moderado,Sim,4,1
1927,Executivo(a) de Vendas,6834,30,Risco Moderado,Sim,4,0
462,Diretor(a) de Manufatura,7143,30,Risco Moderado,Sim,4,4
461,Diretor(a) de Pesquisa,11510,30,Risco Moderado,Sim,4,2
1931,Cientista de Pesquisa,2226,30,Risco Moderado,Não,2,1
453,Executivo(a) de Vendas,7457,30,Risco Moderado,Sim,4,0
247,Cientista de Pesquisa,2311,30,Risco Moderado,Não,2,1
306,Diretor(a) de Pesquisa,12185,30,Risco Moderado,Sim,4,0
1789,Diretor(a) de Pesquisa,19328,30,Risco Moderado,Sim,4,2
843,Diretor(a) de Pesquisa,17159,30,Risco Moderado,Não,1,1
31,Cientista de Pesquisa,2960,30,Risco Moderado,Não,1,1
1803,Representante de Saúde,5538,30,Risco Moderado,Não,1,0
844,Diretor(a) de Pesquisa,12808,30,Risco Moderado,Sim,4,0
175,Executivo(a) de Vendas,4559,30,Risco Moderado,Sim,3,2
94,Cientista de Pesquisa,2703,30,Risco Moderado,Não,2,0
164,Cientista de Pesquisa,2368,30,Risco Moderado,Não,2,4
62,Executivo(a) de Vendas,5772,30,Risco Moderado,Sim,4,0
107,Cientista de Pesquisa,5329,30,Risco Moderado,Sim,4,1
158,Gerente,16959,30,Risco Moderado,Sim,4,4
1805,Recursos Humanos,2592,30,Risco Moderado,Não,2,3
2027,Cientista de Pesquisa,4787,30,Risco Moderado,Sim,4,2
151,Cientista de Pesquisa,4505,30,Risco Moderado,Não,2,0
148,Gerente,17328,30,Risco Moderado,Sim,4,4
142,Executivo(a) de Vendas,5744,30,Risco Moderado,Sim,3,0
40,Representante de Saúde,6465,30,Risco Moderado,Sim,4,1
2038,Cientista de Pesquisa,2439,30,Risco Moderado,Não,1,1
223,Representante de Saúde,9439,30,Risco Moderado,Sim,4,1
2040,Recursos Humanos,8837,30,Risco Moderado,Sim,4,1
176,Executivo(a) de Vendas,8189,30,Risco Moderado,Sim,3,0
88,Cientista de Pesquisa,2194,30,Risco Moderado,Não,1,1
86,Cientista de Pesquisa,9724,30,Risco Moderado,Não,1,0
829,Recursos Humanos,2143,30,Risco Moderado,Não,2,0
218,Cientista de Pesquisa,2024,30,Risco Moderado,Não,2,2
857,Executivo(a) de Vendas,6201,30,Risco Moderado,Sim,4,4
856,Cientista de Pesquisa,2559,30,Risco Moderado,Não,1,1
84,Gerente,14756,30,Risco Moderado,Sim,3,0
197,Cientista de Pesquisa,3204,30,Risco Moderado,Não,1,2
771,Representante de Saúde,5093,30,Risco Moderado,Não,1,0
24,Cientista de Pesquisa,3944,30,Risco Moderado,Sim,4,1
2049,Representante de Saúde,5689,30,Risco Moderado,Sim,3,0
193,Cientista de Pesquisa,4317,30,Risco Moderado,Sim,3,2
775,Diretor(a) de Manufatura,5121,30,Risco Moderado,Não,1,0
