EmployeeNumber,Cargo_Traduzido,MonthlyIncome,Score_de_Risco,Nivel_de_Risco,HorasExtras_PT,JobSatisfaction,YearsSinceLastPromotion
2018,Executivo(a) de Vendas,4907,30,Risco Moderado,Sim,3,0
854,Cientista de Pesquisa,3424,30,Risco Moderado,Não,1,0
827,Diretor(a) de Manufatura,6062,30,Risco Moderado,Sim,4,0
184,Recursos Humanos,6347,30,Risco Moderado,Sim,4,4
785,Executivo(a) de Vendas,6397,30,Risco Moderado,Sim,3,1
55,Técnico(a) de Laboratório,2293,25,Risco Moderado,Não,3,0
49,Representante de Vendas,2014,25,Risco Moderado,Não,4,2
1172,Técnico(a) de Laboratório,2258,25,Risco Moderado,Não,3,1
2061,Técnico(a) de Laboratório,2571,25,Risco Moderado,Não,4,0
484,Representante de Vendas,2610,25,Risco Moderado,Não,4,2
41,Técnico(a) de Laboratório,2206,25,Risco Moderado,Não,3,1
245,Técnico(a) de Laboratório,2288,25,Risco Moderado,Não,4,2
1160,Técnico(a) de Laboratório,2610,25,Risco Moderado,Não,3,2
1554,Representante de Vendas,2430,25,Risco Moderado,Não,3,4
513,Executivo(a) de Vendas,7596,25,Risco Moderado,Não,3,9
1148,Técnico(a) de Laboratório,4272,25,Risco Moderado,Não,4,0
1135,Representante de Vendas,2791,25,Risco Moderado,Não,4,2
1601,Técnico(a) de Laboratório,2690,25,Risco Moderado,Não,4,0
1701,Cientista de Pesquisa,2929,25,Risco Moderado,Não,4,8
18,Técnico(a) de Laboratório,2661,25,Risco Moderado,Não,4,1
562,Técnico(a) de Laboratório,2097,25,Risco Moderado,Não,4,1
8,Técnico(a) de Laboratório,3068,25,Risco Moderado,Não,4,3
578,Técnico(a) de Laboratório,3780,25,Risco Moderado,Não,3,0
579,Cientista de Pesquisa,2768,25,Risco Moderado,Não,3,5
1102,Técnico(a) de Laboratório,2207,25,Risco Moderado,Não,3,2
525,Técnico(a) de Laboratório,2258,25,Risco Moderado,Não,4,1
1221,Técnico(a) de Laboratório,2741,25,Risco Moderado,Não,3,1
1533,Técnico(a) de Laboratório,2272,25,Risco Moderado,Não,3,1
1279,Técnico(a) de Laboratório,2625,25,Risco Moderado,Não,3,2
1627,Técnico(a) de Laboratório,3069,25,Risco Moderado,Não,3,0
1369,Técnico(a) de Laboratório,5363,25,Risco Moderado,Não,4,0
1996,Representante de Vendas,3067,25,Risco Moderado,Não,3,1
216,Representante de Vendas,2231,25,Risco Moderado,Não,3,1
198,Técnico(a) de Laboratório,2720,25,Risco Moderado,Não,4,1
1415,Técnico(a) de Laboratório,3229,25,Risco Moderado,Não,4,0
286,Técnico(a) de Laboratório,2153,25,Risco Moderado,Não,4,1
584,Técnico(a) de Laboratório,3408,25,Risco Moderado,Não,4,1
1982,Técnico(a) de Laboratório,2647,25,Risco Moderado,Não,4,1
316,Técnico(a) de Laboratório,3212,25,Risco Moderado,Não,4,2
332,Técnico(a) de Laboratório,2232,25,Risco Moderado,Não,3,1
177,Recursos Humanos,2942,25,Risco Moderado,Não,3,5
1960,Técnico(a) de Laboratório,2367,25,Risco Moderado,Não,4,0
169,Técnico(a) de Laboratório,2523,25,Risco Moderado,Não,4,2
1185,Técnico(a) de Laboratório,2376,25,Risco Moderado,Não,4,2
1657,Representante de Vendas,2783,25,Risco Moderado,Não,3,2
391,Cientista de Pesquisa,2115,25,Risco Moderado,Não,4,5
407,Técnico(a) de Laboratório,3688,25,Risco Moderado,Não,4,0
1246,Cientista de Pesquisa,2011,25,Risco Moderado,Não,4,7
150,Técnico(a) de Laboratório,2774,25,Risco Moderado,Não,3,1
430,Técnico(a) de Laboratório,2455,25,Risco Moderado,Não,4,1
1471,Técnico(a) de Laboratório,3162,25,Risco Moderado,Não,3,0
1486,Representante de Vendas,2909,25,Risco Moderado,Não,3,1
448,Técnico(a) de Laboratório,5257,25,Risco Moderado,Não,3,0
116,Técnico(a) de Laboratório,2075,25,Risco Moderado,Não,4,0
1198,Técnico(a) de Laboratório,3033,25,Risco Moderado,Não,3,1
1192,Técnico(a) de Laboratório,3131,25,Risco Moderado,Não,4,0
63,Técnico(a) de Laboratório,2269,25,Risco Moderado,Não,4,0
1709,Técnico(a) de Laboratório,2974,25,Risco Moderado,Não,3,1
1226,Representante de Vendas,2678,25,Risco Moderado,Não,4,2
922,Representante de Vendas,2044,25,Risco Moderado,Não,3,0
1718,Técnico(a) de Laboratório,2305,25,Risco Moderado,Não,3,0
683,Cientista de Pesquisa,2691,25,Risco Moderado,Não,4,8
1052,Técnico(a) de Laboratório,4834,25,Risco Moderado,Não,3,0
1860,Técnico(a) de Laboratório,3968,25,Risco Moderado,Não,3,0
958,Técnico(a) de Laboratório,2519,25,Risco Moderado,Não,3,3
832,Técnico(a) de Laboratório,5094,25,Risco Moderado,Não,3,0
1721,Técnico(a) de Laboratório,3477,25,Risco Moderado,Não,3,0
669,Representante de Vendas,3447,25,Risco Moderado,Não,3,1
769,Técnico(a) de Laboratório,2450,25,Risco Moderado,Não,4,2
1044,Representante de Vendas,2342,25,Risco Moderado,Não,4,2
813,Técnico(a) de Laboratório,3149,25,Risco Moderado,Não,3,1
888,Técnico(a) de Laboratório,3162,25,Risco Moderado,Não,4,3
632,Representante de Vendas,2400,25,Risco Moderado,Não,4,2
1070,Executivo(a) de Vendas,10686,25,Risco Moderado,Não,3,7
974,Representante de Vendas,2157,25,Risco Moderado,Não,4,0
882,Técnico(a) de Laboratório,2314,25,Risco Moderado,Não,4,0
645,Representante de Vendas,2096,25,Risco Moderado,Não,3,0
912,Técnico(a) de Laboratório,2532,25,Risco Moderado,Não,4,0
996,Técnico(a) de Laboratório,2270,25,Risco Moderado,Não,4,0
792,Técnico(a) de Laboratório,4364,25,Risco Moderado,Não,4,2
992,Gerente,17444,25,Risco Moderado,Não,3,6
805,Representante de Vendas,2572,25,Risco Moderado,Não,4,0
1826,Técnico(a) de Laboratório,2705,25,Risco Moderado,Não,3,0
933,Cientista de Pesquisa,2318,20,Baixo Risco,Não,3,0
760,Recursos Humanos,6389,20,Baixo Risco,Não,2,3
764,Representante de Saúde,6811,20,Baixo Risco,Não,1,0
1801,Executivo(a) de Vendas,7991,20,Baixo Risco,Não,2,2
2025,Diretor(a) de Manufatura,5131,20,Baixo Risco,Não,2,0
204,Executivo(a) de Vendas,7295,20,Baixo Risco,Não,2,0
160,Executivo(a) de Vendas,6146,20,Baixo Risco,Não,2,0
202,Cientista de Pesquisa,5605,20,Baixo Risco,Não,2,2
1621,Cientista de Pesquisa,5208,20,Baixo Risco,Não,1,1
789,Executivo(a) de Vendas,7587,20,Baixo Risco,Não,1,0
1756,Executivo(a) de Vendas,5147,20,Baixo Risco,Não,2,1
1436,Executivo(a) de Vendas,5647,20,Baixo Risco,Não,1,0
796,Executivo(a) de Vendas,5326,20,Baixo Risco,Não,1,1
1408,Gerente,16799,20,Baixo Risco,Não,1,0
945,Cientista de Pesquisa,2259,20,Baixo Risco,Não,3,0
1419,Recursos Humanos,7988,20,Baixo Risco,Não,1,0
776,Gerente,16856,20,Baixo Risco,Não,1,1
1391,Executivo(a) de Vendas,10596,20,Baixo Risco,Não,2,3
1428,Executivo(a) de Vendas,4779,20,Baixo Risco,Não,1,0
178,Diretor(a) de Manufatura,4941,20,Baixo Risco,Não,2,0
956,Executivo(a) de Vendas,4294,20,Baixo Risco,Não,1,0
288,Representante de Saúde,9396,20,Baixo Risco,Não,1,0
226,Gerente,19926,20,Baixo Risco,Não,2,4
1387,Executivo(a) de Vendas,4724,20,Baixo Risco,Não,1,0
353,Cientista de Pesquisa,2723,20,Baixo Risco,Não,4,0
1289,Recursos Humanos,4490,20,Baixo Risco,Não,2,1
1954,Representante de Saúde,5373,20,Baixo Risco,Não,1,0
340,Cientista de Pesquisa,3920,20,Baixo Risco,Não,1,0
725,Diretor(a) de Manufatura,7412,20,Baixo Risco,Não,1,0
1651,Representante de Saúde,8008,20,Baixo Risco,Não,1,0
309,Cientista de Pesquisa,2177,20,Baixo Risco,Não,4,0
1310,Cientista de Pesquisa,3904,20,Baixo Risco,Não,1,0
977,Cientista de Pesquisa,2479,20,Baixo Risco,Não,3,0
303,Executivo(a) de Vendas,5940,20,Baixo Risco,Não,1,0
299,Executivo(a) de Vendas,6696,20,Baixo Risco,Não,1,0
296,Diretor(a) de Pesquisa,12490,20,Baixo Risco,Não,2,4
1082,Representante de Saúde,8722,20,Baixo Risco,Não,1,1
1754,Executivo(a) de Vendas,7140,20,Baixo Risco,Não,1,1
728,Executivo(a) de Vendas,4960,20,Baixo Risco,Não,1,1
1349,Executivo(a) de Vendas,4103,20,Baixo Risco,Não,1,1
1355,Executivo(a) de Vendas,6893,20,Baixo Risco,Não,1,1
1821,Representante de Saúde,8926,20,Baixo Risco,Não,2,3
732,Executivo(a) de Vendas,5405,20,Baixo Risco,Não,1,2
733,Diretor(a) de Manufatura,8793,20,Baixo Risco,Não,1,1
254,Diretor(a) de Pesquisa,18722,20,Baixo Risco,Não,2,2
1367,Diretor(a) de Manufatura,13142,20,Baixo Risco,Não,2,0
742,Diretor(a) de Pesquisa,11713,20,Baixo Risco,Não,1,0
250,Diretor(a) de Manufatura,4450,20,Baixo Risco,Não,1,1
1374,Cientista de Pesquisa,2029,20,Baixo Risco,Não,3,0
923,Cientista de Pesquisa,2693,20,Baixo Risco,Não,4,0
1999,Cientista de Pesquisa,2782,20,Baixo Risco,Não,4,1
1814,Representante de Saúde,6870,20,Baixo Risco,Não,2,1
1466,Executivo(a) de Vendas,5486,20,Baixo Risco,Não,1,2
804,Cientista de Pesquisa,4381,20,Baixo Risco,Não,1,1
1459,Diretor(a) de Manufatura,7446,20,Baixo Risco,Não,2,4
837,Representante de Saúde,6288,20,Baixo Risco,Não,1,1
1544,Representante de Saúde,9715,20,Baixo Risco,Não,1,0
1545,Diretor(a) de Manufatura,4320,20,Baixo Risco,Não,2,0
52,Executivo(a) de Vendas,5376,20,Baixo Risco,Não,1,1
2062,Representante de Saúde,9991,20,Baixo Risco,Não,1,1
887,Cientista de Pesquisa,3580,20,Baixo Risco,Não,1,0
885,Executivo(a) de Vendas,4256,20,Baixo Risco,Não,1,0
38,Gerente,18947,20,Baixo Risco,Não,1,2
35,Executivo(a) de Vendas,6825,20,Baixo Risco,Não,2,4
1555,Cientista de Pesquisa,5878,20,Baixo Risco,Não,2,2
1787,Executivo(a) de Vendas,4189,20,Baixo Risco,Não,2,0
1558,Cientista de Pesquisa,2451,20,Baixo Risco,Não,3,0
1560,Executivo(a) de Vendas,6392,20,Baixo Risco,Não,1,2
30,Cientista de Pesquisa,1232,20,Baixo Risco,Não,4,0
1602,Gerente,17567,20,Baixo Risco,Não,1,0
28,Diretor(a) de Pesquisa,11994,20,Baixo Risco,Não,2,2
1568,Executivo(a) de Vendas,9250,20,Baixo Risco,Não,2,1
2065,Executivo(a) de Vendas,5390,20,Baixo Risco,Não,2,0
1573,Diretor(a) de Manufatura,4855,20,Baixo Risco,Não,2,1
1574,Cientista de Pesquisa,4087,20,Baixo Risco,Não,1,1
850,Cientista de Pesquisa,1706,20,Baixo Risco,Não,4,0
1577,Cientista de Pesquisa,2972,20,Baixo Risco,Não,4,0
1598,Executivo(a) de Vendas,4639,20,Baixo Risco,Não,1,1
1581,Cientista de Pesquisa,2061,20,Baixo Risco,Não,4,0
852,Representante de Saúde,5933,20,Baixo Risco,Não,2,2
1583,Executivo(a) de Vendas,4198,20,Baixo Risco,Não,2,1
855,Executivo(a) de Vendas,4037,20,Baixo Risco,Não,1,0
834,Cientista de Pesquisa,2274,20,Baixo Risco,Não,3,0
1529,Representante de Saúde,8606,20,Baixo Risco,Não,2,3
1525,Diretor(a) de Manufatura,8376,20,Baixo Risco,Não,2,2
1484,Representante de Saúde,10466,20,Baixo Risco,Não,2,0
2034,Diretor(a) de Manufatura,13570,20,Baixo Risco,Não,2,0
2037,Executivo(a) de Vendas,8938,20,Baixo Risco,Não,2,0
369,Representante de Saúde,4000,20,Baixo Risco,Não,1,1
1468,Diretor(a) de Pesquisa,13757,20,Baixo Risco,Não,2,4
1469,Executivo(a) de Vendas,8463,20,Baixo Risco,Não,1,1
807,Representante de Saúde,4244,20,Baixo Risco,Não,2,3
1477,Executivo(a) de Vendas,4373,20,Baixo Risco,Não,1,0
1478,Executivo(a) de Vendas,4759,20,Baixo Risco,Não,1,3
1613,Executivo(a) de Vendas,5332,20,Baixo Risco,Não,1,0
808,Executivo(a) de Vendas,6500,20,Baixo Risco,Não,1,1
1612,Executivo(a) de Vendas,4385,20,Baixo Risco,Não,1,4
1482,Cientista de Pesquisa,1274,20,Baixo Risco,Não,3,0
110,Diretor(a) de Manufatura,4325,20,Baixo Risco,Não,2,1
74,Executivo(a) de Vendas,9069,20,Baixo Risco,Não,1,1
819,Executivo(a) de Vendas,5324,20,Baixo Risco,Não,1,0
2054,Cientista de Pesquisa,3785,20,Baixo Risco,Não,1,0
100,Executivo(a) de Vendas,4312,20,Baixo Risco,Não,1,2
96,Cientista de Pesquisa,6220,20,Baixo Risco,Não,2,0
823,Diretor(a) de Manufatura,5228,20,Baixo Risco,Não,2,0
2057,Diretor(a) de Manufatura,9936,20,Baixo Risco,Não,1,1
1794,Recursos Humanos,4071,20,Baixo Risco,Não,2,4
1506,Cientista de Pesquisa,1563,20,Baixo Risco,Não,3,0
1507,Executivo(a) de Vendas,4898,20,Baixo Risco,Não,1,1
85,Diretor(a) de Manufatura,6499,20,Baixo Risco,Não,2,0
1514,Diretor(a) de Manufatura,6549,20,Baixo Risco,Não,2,1
899,Diretor(a) de Manufatura,10903,20,Baixo Risco,Não,2,4
712,Executivo(a) de Vendas,8120,20,Baixo Risco,Não,2,2
1809,Diretor(a) de Manufatura,4213,20,Baixo Risco,Não,1,0
1280,Gerente,18789,20,Baixo Risco,Não,2,0
1012,Cientista de Pesquisa,1051,20,Baixo Risco,Não,4,0
1934,Cientista de Pesquisa,5467,20,Baixo Risco,Não,2,1
1676,Gerente,15972,20,Baixo Risco,Não,2,1
524,Diretor(a) de Manufatura,4306,20,Baixo Risco,Não,1,3
1694,Cientista de Pesquisa,3537,20,Baixo Risco,Não,2,1
1138,Executivo(a) de Vendas,13120,20,Baixo Risco,Não,2,2
1863,Executivo(a) de Vendas,13225,20,Baixo Risco,Não,1,2
1231,Recursos Humanos,6272,20,Baixo Risco,Não,1,0
606,Executivo(a) de Vendas,4805,20,Baixo Risco,Não,2,3
680,Cientista de Pesquisa,2083,20,Baixo Risco,Não,3,0
1011,Diretor(a) de Manufatura,4148,20,Baixo Risco,Não,1,0
615,Executivo(a) de Vendas,10932,20,Baixo Risco,Não,1,0
1126,Diretor(a) de Manufatura,10820,20,Baixo Risco,Não,1,0
1239,Executivo(a) de Vendas,6852,20,Baixo Risco,Não,2,1
1671,Cientista de Pesquisa,5470,20,Baixo Risco,Não,2,1
534,Executivo(a) de Vendas,8392,20,Baixo Risco,Não,1,0
1839,Cientista de Pesquisa,1514,20,Baixo Risco,Não,3,0
421,Diretor(a) de Pesquisa,12061,20,Baixo Risco,Não,2,0
412,Representante de Saúde,5661,20,Baixo Risco,Não,1,0
1062,Representante de Saúde,4107,20,Baixo Risco,Não,2,0
410,Gerente,16015,20,Baixo Risco,Não,2,0
664,Gerente,15402,20,Baixo Risco,Não,1,0
522,Diretor(a) de Pesquisa,19406,20,Baixo Risco,Não,1,1
408,Diretor(a) de Manufatura,5482,20,Baixo Risco,Não,2,1
1171,Executivo(a) de Vendas,5155,20,Baixo Risco,Não,1,1
1191,Gerente,19943,20,Baixo Risco,Não,1,4
650,Executivo(a) de Vendas,4233,20,Baixo Risco,Não,1,1
1727,Representante de Saúde,5562,20,Baixo Risco,Não,2,0
464,Diretor(a) de Manufatura,8095,20,Baixo Risco,Não,2,0
1184,Representante de Saúde,5343,20,Baixo Risco,Não,1,4
1037,Executivo(a) de Vendas,4969,20,Baixo Risco,Não,1,2
1909,Executivo(a) de Vendas,4393,20,Baixo Risco,Não,2,1
635,Diretor(a) de Manufatura,6447,20,Baixo Risco,Não,2,4
458,Executivo(a) de Vendas,6214,20,Baixo Risco,Não,2,0
1908,Executivo(a) de Vendas,5507,20,Baixo Risco,Não,2,1
520,Diretor(a) de Pesquisa,14336,20,Baixo Risco,Não,2,3
2,Cientista de Pesquisa,5130,20,Baixo Risco,Não,2,1
1165,Executivo(a) de Vendas,7336,20,Baixo Risco,Não,1,3
1206,Cientista de Pesquisa,2290,20,Baixo Risco,Não,3,0
1903,Representante de Saúde,5033,20,Baixo Risco,Não,1,2
1211,Executivo(a) de Vendas,4115,20,Baixo Risco,Não,1,0
1722,Recursos Humanos,6430,20,Baixo Risco,Não,2,1
1215,Gerente,17856,20,Baixo Risco,Não,1,2
516,Executivo(a) de Vendas,5715,20,Baixo Risco,Não,2,1
1217,Diretor(a) de Pesquisa,19081,20,Baixo Risco,Não,2,0
1121,Diretor(a) de Manufatura,7655,20,Baixo Risco,Não,2,1
641,Executivo(a) de Vendas,6272,20,Baixo Risco,Não,2,1
1257,Cientista de Pesquisa,3692,20,Baixo Risco,Não,2,0
1745,Cientista de Pesquisa,4968,20,Baixo Risco,Não,1,0
1714,Recursos Humanos,1555,20,Baixo Risco,Não,3,0
1084,Diretor(a) de Manufatura,9957,20,Baixo Risco,Não,1,0
1655,Diretor(a) de Pesquisa,16413,20,Baixo Risco,Não,2,1
1834,Cientista de Pesquisa,3591,20,Baixo Risco,Não,1,1
1833,Executivo(a) de Vendas,9637,20,Baixo Risco,Não,1,2
384,Diretor(a) de Manufatura,6397,20,Baixo Risco,Não,2,1
1945,Executivo(a) de Vendas,5561,20,Baixo Risco,Não,1,0
404,Executivo(a) de Vendas,13525,20,Baixo Risco,Não,2,4
566,Recursos Humanos,2564,20,Baixo Risco,Não,4,0
1252,Representante de Saúde,6812,20,Baixo Risco,Não,1,1
1664,Representante de Saúde,6842,20,Baixo Risco,Não,1,0
1098,Recursos Humanos,10482,20,Baixo Risco,Não,1,3
1656,Diretor(a) de Pesquisa,13269,20,Baixo Risco,Não,1,1
1265,Cientista de Pesquisa,2585,20,Baixo Risco,Não,3,0
1115,Cientista de Pesquisa,2979,20,Baixo Risco,Não,4,0
1096,Diretor(a) de Manufatura,10976,20,Baixo Risco,Não,2,1
707,Executivo(a) de Vendas,4851,20,Baixo Risco,Não,2,1
1267,Gerente,18213,20,Baixo Risco,Não,2,3
379,Cientista de Pesquisa,3230,20,Baixo Risco,Não,3,1
1114,Executivo(a) de Vendas,4302,20,Baixo Risco,Não,2,0
581,Diretor(a) de Manufatura,10648,20,Baixo Risco,Não,2,0
1869,Executivo(a) de Vendas,7314,20,Baixo Risco,Não,2,0
385,Diretor(a) de Pesquisa,19144,20,Baixo Risco,Não,2,1
809,Gerente,18430,15,Baixo Risco,Não,4,14
125,Executivo(a) de Vendas,5010,15,Baixo Risco,Não,3,5
1094,Técnico(a) de Laboratório,4621,15,Baixo Risco,Não,3,1
1092,Representante de Saúde,10322,15,Baixo Risco,Não,4,11
2068,Técnico(a) de Laboratório,4404,15,Baixo Risco,Não,3,1
1881,Técnico(a) de Laboratório,4197,15,Baixo Risco,Não,3,0
1712,Representante de Saúde,10748,15,Baixo Risco,Não,3,14
1038,Gerente,19845,15,Baixo Risco,Não,4,6
1852,Técnico(a) de Laboratório,3812,15,Baixo Risco,Não,4,3
1615,Diretor(a) de Manufatura,4724,15,Baixo Risco,Não,4,7
1177,Técnico(a) de Laboratório,4420,15,Baixo Risco,Não,4,0
1035,Diretor(a) de Pesquisa,19973,15,Baixo Risco,Não,3,5
476,Executivo(a) de Vendas,5296,15,Baixo Risco,Não,3,7
806,Técnico(a) de Laboratório,3833,15,Baixo Risco,Não,3,0
1597,Representante de Saúde,5063,15,Baixo Risco,Não,3,7
13,Representante de Saúde,5237,15,Baixo Risco,Não,3,7
1588,Executivo(a) de Vendas,8237,15,Baixo Risco,Não,3,7
593,Técnico(a) de Laboratório,3894,15,Baixo Risco,Não,3,1
117,Representante de Saúde,4152,15,Baixo Risco,Não,4,10
1784,Executivo(a) de Vendas,5468,15,Baixo Risco,Não,4,5
621,Executivo(a) de Vendas,5337,15,Baixo Risco,Não,4,5
2056,Executivo(a) de Vendas,12031,15,Baixo Risco,Não,4,9
601,Diretor(a) de Manufatura,13237,15,Baixo Risco,Não,3,5
36,Representante de Saúde,10248,15,Baixo Risco,Não,4,5
842,Executivo(a) de Vendas,5160,15,Baixo Risco,Não,4,7
840,Executivo(a) de Vendas,7654,15,Baixo Risco,Não,4,7
57,Técnico(a) de Laboratório,4011,15,Baixo Risco,Não,4,3
2036,Executivo(a) de Vendas,5406,15,Baixo Risco,Não,4,11
1537,Cientista de Pesquisa,4084,15,Baixo Risco,Não,3,7
60,Executivo(a) de Vendas,4568,15,Baixo Risco,Não,3,8
569,Gerente,17046,15,Baixo Risco,Não,3,15
1127,Representante de Saúde,12169,15,Baixo Risco,Não,4,11
1557,Executivo(a) de Vendas,6439,15,Baixo Risco,Não,3,7
1866,Gerente,19392,15,Baixo Risco,Não,3,6
76,Técnico(a) de Laboratório,5915,15,Baixo Risco,Não,4,1
83,Representante de Saúde,10096,15,Baixo Risco,Não,3,12
1696,Técnico(a) de Laboratório,3986,15,Baixo Risco,Não,4,4
577,Técnico(a) de Laboratório,4230,15,Baixo Risco,Não,3,4
1073,Diretor(a) de Manufatura,8858,15,Baixo Risco,Não,4,7
830,Diretor(a) de Manufatura,6162,15,Baixo Risco,Não,3,6
600,Executivo(a) de Vendas,4717,15,Baixo Risco,Não,3,6
1708,Executivo(a) de Vendas,9241,15,Baixo Risco,Não,3,8
1716,Executivo(a) de Vendas,12936,15,Baixo Risco,Não,3,14
595,Executivo(a) de Vendas,4051,15,Baixo Risco,Não,4,6
602,Técnico(a) de Laboratório,3755,15,Baixo Risco,Não,3,0
58,Diretor(a) de Pesquisa,19545,15,Baixo Risco,Não,3,15
1440,Técnico(a) de Laboratório,3500,15,Baixo Risco,Não,3,1
1916,Técnico(a) de Laboratório,3978,15,Baixo Risco,Não,3,2
253,Gerente,19033,15,Baixo Risco,Não,3,9
264,Gerente,16792,15,Baixo Risco,Não,4,11
1666,Diretor(a) de Pesquisa,17603,15,Baixo Risco,Não,3,6
1358,Técnico(a) de Laboratório,3669,15,Baixo Risco,Não,4,1
731,Gerente,19141,15,Baixo Risco,Não,4,12
259,Gerente,19999,15,Baixo Risco,Não,3,11
691,Cientista de Pesquisa,6646,15,Baixo Risco,Não,4,11
416,Executivo(a) de Vendas,6929,15,Baixo Risco,Não,4,7
744,Técnico(a) de Laboratório,3708,15,Baixo Risco,Não,3,1
1346,Cientista de Pesquisa,4661,15,Baixo Risco,Não,4,8
249,Técnico(a) de Laboratório,3690,15,Baixo Risco,Não,3,0
689,Diretor(a) de Manufatura,9434,15,Baixo Risco,Não,3,7
1375,Representante de Saúde,6377,15,Baixo Risco,Não,3,11
747,Executivo(a) de Vendas,5304,15,Baixo Risco,Não,4,7
1453,Executivo(a) de Vendas,10793,15,Baixo Risco,Não,4,9
228,Executivo(a) de Vendas,9419,15,Baixo Risco,Não,4,7
442,Diretor(a) de Manufatura,8943,15,Baixo Risco,Não,3,8
1993,Representante de Saúde,8633,15,Baixo Risco,Não,3,12
970,Executivo(a) de Vendas,10609,15,Baixo Risco,Não,3,11
1628,Diretor(a) de Manufatura,10435,15,Baixo Risco,Não,3,14
1309,Técnico(a) de Laboratório,4883,15,Baixo Risco,Não,3,1
1283,Diretor(a) de Manufatura,10512,15,Baixo Risco,Não,4,5
361,Executivo(a) de Vendas,5249,15,Baixo Risco,Não,4,7
1293,Executivo(a) de Vendas,10231,15,Baixo Risco,Não,4,15
343,Representante de Saúde,10938,15,Baixo Risco,Não,3,11
721,Representante de Saúde,4553,15,Baixo Risco,Não,3,11
319,Gerente,19232,15,Baixo Risco,Não,4,11
727,Diretor(a) de Pesquisa,11159,15,Baixo Risco,Não,4,7
982,Executivo(a) de Vendas,7264,15,Baixo Risco,Não,3,7
1336,Gerente,19187,15,Baixo Risco,Não,3,9
307,Executivo(a) de Vendas,10609,15,Baixo Risco,Não,3,5
981,Gerente,14852,15,Baixo Risco,Não,3,15
387,Executivo(a) de Vendas,4907,15,Baixo Risco,Não,3,11
302,Executivo(a) de Vendas,8865,15,Baixo Risco,Não,4,12
976,Gerente,17099,15,Baixo Risco,Não,4,7
292,Diretor(a) de Manufatura,8474,15,Baixo Risco,Não,3,5
291,Executivo(a) de Vendas,10400,15,Baixo Risco,Não,4,9
444,Gerente,19272,15,Baixo Risco,Não,4,13
1997,Diretor(a) de Manufatura,5321,15,Baixo Risco,Não,3,7
592,Executivo(a) de Vendas,9980,15,Baixo Risco,Não,4,9
783,Representante de Vendas,6632,15,Baixo Risco,Não,3,3
162,Diretor(a) de Pesquisa,19537,15,Baixo Risco,Não,3,15
455,Técnico(a) de Laboratório,3983,15,Baixo Risco,Não,4,2
1435,Técnico(a) de Laboratório,5810,15,Baixo Risco,Não,4,1
165,Representante de Saúde,10312,15,Baixo Risco,Não,4,15
1443,Diretor(a) de Pesquisa,17169,15,Baixo Risco,Não,3,5
452,Cientista de Pesquisa,3697,15,Baixo Risco,Não,4,9
653,Executivo(a) de Vendas,5460,15,Baixo Risco,Não,4,5
182,Executivo(a) de Vendas,5902,15,Baixo Risco,Não,3,5
1026,Diretor(a) de Manufatura,12742,15,Baixo Risco,Não,4,11
652,Técnico(a) de Laboratório,3681,15,Baixo Risco,Não,4,0
