EmployeeNumber,Cargo_Traduzido,MonthlyIncome,Score_de_Risco,Nivel_de_Risco,HorasExtras_PT,JobSatisfaction,YearsSinceLastPromotion
1422,Diretor(a) de Pesquisa,17328,15,Baixo Risco,Não,4,12
367,Representante de Saúde,5582,15,Baixo Risco,Não,4,7
1849,Executivo(a) de Vendas,5675,15,Baixo Risco,Não,4,7
1411,Técnico(a) de Laboratório,3629,15,Baixo Risco,Não,3,0
1449,Técnico(a) de Laboratório,3975,15,Baixo Risco,Não,3,0
1782,Técnico(a) de Laboratório,3702,15,Baixo Risco,Não,3,0
1225,Cientista de Pesquisa,4541,15,Baixo Risco,Não,4,13
2016,Executivo(a) de Vendas,10422,15,Baixo Risco,Não,4,5
1845,Executivo(a) de Vendas,5154,15,Baixo Risco,Não,3,5
1028,Técnico(a) de Laboratório,3917,15,Baixo Risco,Não,4,1
772,Técnico(a) de Laboratório,5309,15,Baixo Risco,Não,4,4
1966,Diretor(a) de Manufatura,9679,10,Baixo Risco,Não,4,0
1746,Recursos Humanos,2145,10,Baixo Risco,Não,4,2
1969,Cientista de Pesquisa,2897,10,Baixo Risco,Não,3,2
1751,Cientista de Pesquisa,3445,10,Baixo Risco,Não,4,1
2045,Executivo(a) de Vendas,6652,10,Baixo Risco,Não,4,0
1729,Cientista de Pesquisa,2862,10,Baixo Risco,Não,4,0
2070,Diretor(a) de Pesquisa,18550,10,Baixo Risco,Não,4,0
2048,Cientista de Pesquisa,2809,10,Baixo Risco,Não,3,2
1747,Recursos Humanos,2180,10,Baixo Risco,Não,4,1
1799,Cientista de Pesquisa,2044,10,Baixo Risco,Não,4,0
2007,Cientista de Pesquisa,3375,10,Baixo Risco,Não,3,1
1648,Cientista de Pesquisa,2580,10,Baixo Risco,Não,4,1
1947,Cientista de Pesquisa,2144,10,Baixo Risco,Não,3,1
1761,Executivo(a) de Vendas,8161,10,Baixo Risco,Não,3,0
1697,Representante de Saúde,10883,10,Baixo Risco,Não,4,0
2051,Cientista de Pesquisa,2001,10,Baixo Risco,Não,3,0
2052,Cientista de Pesquisa,2977,10,Baixo Risco,Não,4,1
1853,Executivo(a) de Vendas,4648,10,Baixo Risco,Não,4,0
1873,Cientista de Pesquisa,2662,10,Baixo Risco,Não,4,0
1720,Cientista de Pesquisa,3433,10,Baixo Risco,Não,3,1
1854,Cientista de Pesquisa,2936,10,Baixo Risco,Não,3,3
1858,Recursos Humanos,2706,10,Baixo Risco,Não,4,2
1623,Cientista de Pesquisa,3117,10,Baixo Risco,Não,4,2
1625,Gerente,19658,10,Baixo Risco,Não,3,1
1813,Cientista de Pesquisa,2438,10,Baixo Risco,Não,3,1
1607,Cientista de Pesquisa,3312,10,Baixo Risco,Não,4,0
1677,Gerente,15379,10,Baixo Risco,Não,3,0
2071,Executivo(a) de Vendas,8800,10,Baixo Risco,Não,3,0
1592,Cientista de Pesquisa,2073,10,Baixo Risco,Não,3,2
487,Diretor(a) de Manufatura,5258,10,Baixo Risco,Não,3,0
300,Cientista de Pesquisa,2058,10,Baixo Risco,Não,3,1
479,Executivo(a) de Vendas,6653,10,Baixo Risco,Não,4,0
838,Cientista de Pesquisa,2553,10,Baixo Risco,Não,4,1
826,Cientista de Pesquisa,2506,10,Baixo Risco,Não,3,2
271,Diretor(a) de Manufatura,6553,10,Baixo Risco,Não,3,0
1162,Cientista de Pesquisa,2539,10,Baixo Risco,Não,3,2
824,Cientista de Pesquisa,2700,10,Baixo Risco,Não,3,0
262,Cientista de Pesquisa,2089,10,Baixo Risco,Não,4,2
242,Cientista de Pesquisa,2500,10,Baixo Risco,Não,4,0
231,Cientista de Pesquisa,3038,10,Baixo Risco,Não,3,1
227,Cientista de Pesquisa,2451,10,Baixo Risco,Não,3,1
1259,Cientista de Pesquisa,2517,10,Baixo Risco,Não,3,0
221,Cientista de Pesquisa,2713,10,Baixo Risco,Não,4,0
217,Cientista de Pesquisa,2323,10,Baixo Risco,Não,4,2
495,Cientista de Pesquisa,2201,10,Baixo Risco,Não,4,1
211,Diretor(a) de Manufatura,6132,10,Baixo Risco,Não,3,0
1238,Cientista de Pesquisa,2781,10,Baixo Risco,Não,4,4
797,Cientista de Pesquisa,3280,10,Baixo Risco,Não,4,1
499,Representante de Saúde,10965,10,Baixo Risco,Não,3,0
194,Cientista de Pesquisa,2632,10,Baixo Risco,Não,3,0
192,Cientista de Pesquisa,3452,10,Baixo Risco,Não,4,0
501,Cientista de Pesquisa,2543,10,Baixo Risco,Não,3,2
477,Representante de Saúde,6781,10,Baixo Risco,Não,4,0
1120,Cientista de Pesquisa,2514,10,Baixo Risco,Não,4,1
473,Gerente,12504,10,Baixo Risco,Não,3,0
468,Diretor(a) de Pesquisa,15992,10,Baixo Risco,Não,4,0
395,Cientista de Pesquisa,3310,10,Baixo Risco,Não,4,0
947,Executivo(a) de Vendas,6932,10,Baixo Risco,Não,3,0
995,Cientista de Pesquisa,3452,10,Baixo Risco,Não,4,0
377,Cientista de Pesquisa,2070,10,Baixo Risco,Não,4,0
930,Cientista de Pesquisa,2377,10,Baixo Risco,Não,3,2
1006,Cientista de Pesquisa,2684,10,Baixo Risco,Não,3,0
346,Cientista de Pesquisa,2340,10,Baixo Risco,Não,4,1
342,Diretor(a) de Manufatura,10048,10,Baixo Risco,Não,3,0
338,Cientista de Pesquisa,2911,10,Baixo Risco,Não,4,0
1029,Gerente,18303,10,Baixo Risco,Não,3,0
868,Executivo(a) de Vendas,6334,10,Baixo Risco,Não,3,0
335,Cientista de Pesquisa,3319,10,Baixo Risco,Não,4,4
867,Diretor(a) de Manufatura,13826,10,Baixo Risco,Não,4,0
1060,Cientista de Pesquisa,2821,10,Baixo Risco,Não,3,2
1068,Cientista de Pesquisa,2007,10,Baixo Risco,Não,3,1
618,Executivo(a) de Vendas,4306,10,Baixo Risco,Não,3,0
1071,Cientista de Pesquisa,2942,10,Baixo Risco,Não,3,0
1076,Executivo(a) de Vendas,10798,10,Baixo Risco,Não,4,0
1085,Cientista de Pesquisa,3376,10,Baixo Risco,Não,3,0
465,Cientista de Pesquisa,2904,10,Baixo Risco,Não,4,0
321,Recursos Humanos,2267,10,Baixo Risco,Não,3,2
1256,Gerente,18711,10,Baixo Risco,Não,3,0
975,Executivo(a) de Vendas,4601,10,Baixo Risco,Não,3,1
1263,Diretor(a) de Pesquisa,18265,10,Baixo Risco,Não,4,0
568,Gerente,14118,10,Baixo Risco,Não,4,0
1382,Cientista de Pesquisa,2610,10,Baixo Risco,Não,3,0
46,Cientista de Pesquisa,2645,10,Baixo Risco,Não,3,1
720,Executivo(a) de Vendas,4577,10,Baixo Risco,Não,3,2
715,Cientista de Pesquisa,4680,10,Baixo Risco,Não,4,0
710,Cientista de Pesquisa,2720,10,Baixo Risco,Não,4,2
560,Cientista de Pesquisa,2886,10,Baixo Risco,Não,4,0
700,Cientista de Pesquisa,2045,10,Baixo Risco,Não,4,1
655,Cientista de Pesquisa,2187,10,Baixo Risco,Não,3,0
1516,Gerente,11244,10,Baixo Risco,Não,4,0
1371,Executivo(a) de Vendas,5071,10,Baixo Risco,Não,4,0
1499,Recursos Humanos,2064,10,Baixo Risco,Não,3,1
1424,Diretor(a) de Pesquisa,14732,10,Baixo Risco,Não,4,0
1438,Cientista de Pesquisa,3420,10,Baixo Risco,Não,4,1
106,Executivo(a) de Vendas,10239,10,Baixo Risco,Não,4,1
587,Representante de Saúde,9824,10,Baixo Risco,Não,3,0
105,Cientista de Pesquisa,2859,10,Baixo Risco,Não,3,0
1467,Recursos Humanos,2742,10,Baixo Risco,Não,3,2
1481,Executivo(a) de Vendas,4768,10,Baixo Risco,Não,3,0
675,Cientista de Pesquisa,2773,10,Baixo Risco,Não,3,2
1546,Cientista de Pesquisa,2132,10,Baixo Risco,Não,4,0
139,Representante de Saúde,5163,10,Baixo Risco,Não,4,0
634,Representante de Saúde,9824,10,Baixo Risco,Não,3,0
1270,Cientista de Pesquisa,1223,10,Baixo Risco,Não,3,0
1585,Executivo(a) de Vendas,6815,10,Baixo Risco,Não,3,0
159,Cientista de Pesquisa,2613,10,Baixo Risco,Não,3,0
544,Cientista de Pesquisa,2654,10,Baixo Risco,Não,4,0
16,Cientista de Pesquisa,2911,10,Baixo Risco,Não,3,4
1308,Cientista de Pesquisa,2372,10,Baixo Risco,Não,3,2
1474,Cientista de Pesquisa,2345,10,Baixo Risco,Não,3,1
143,Cientista de Pesquisa,2889,10,Baixo Risco,Não,4,2
1340,Cientista de Pesquisa,3544,10,Baixo Risco,Não,3,0
439,Cientista de Pesquisa,5055,0,Baixo Risco,Não,4,0
456,Executivo(a) de Vendas,6118,0,Baixo Risco,Não,3,1
438,Executivo(a) de Vendas,7547,0,Baixo Risco,Não,4,1
447,Diretor(a) de Pesquisa,18300,0,Baixo Risco,Não,3,1
460,Diretor(a) de Manufatura,6347,0,Baixo Risco,Não,4,0
612,Diretor(a) de Pesquisa,16184,0,Baixo Risco,Não,3,0
450,Cientista de Pesquisa,4869,0,Baixo Risco,Não,3,0
599,Executivo(a) de Vendas,6230,0,Baixo Risco,Não,4,1
441,Cientista de Pesquisa,5775,0,Baixo Risco,Não,4,1
420,Executivo(a) de Vendas,5484,0,Baixo Risco,Não,3,4
1940,Cientista de Pesquisa,4771,0,Baixo Risco,Não,4,0
613,Gerente,11557,0,Baixo Risco,Não,4,0
446,Executivo(a) de Vendas,4682,0,Baixo Risco,Não,4,0
611,Diretor(a) de Manufatura,4262,0,Baixo Risco,Não,4,1
469,Executivo(a) de Vendas,4649,0,Baixo Risco,Não,3,0
575,Diretor(a) de Pesquisa,17861,0,Baixo Risco,Não,3,0
491,Representante de Saúde,10496,0,Baixo Risco,Não,4,1
1888,Diretor(a) de Manufatura,5906,0,Baixo Risco,Não,4,3
1890,Recursos Humanos,3886,0,Baixo Risco,Não,4,0
500,Executivo(a) de Vendas,4936,0,Baixo Risco,Não,4,0
533,Executivo(a) de Vendas,6577,0,Baixo Risco,Não,3,4
1898,Executivo(a) de Vendas,6500,0,Baixo Risco,Não,3,0
1900,Gerente,17174,0,Baixo Risco,Não,4,4
1941,Diretor(a) de Pesquisa,19161,0,Baixo Risco,Não,4,4
546,Gerente,16555,0,Baixo Risco,Não,4,1
547,Cientista de Pesquisa,4556,0,Baixo Risco,Não,3,0
548,Diretor(a) de Manufatura,6091,0,Baixo Risco,Não,4,0
550,Diretor(a) de Manufatura,4810,0,Baixo Risco,Não,3,0
1929,Executivo(a) de Vendas,5736,0,Baixo Risco,Não,3,1
551,Representante de Saúde,4523,0,Baixo Risco,Não,4,0
482,Representante de Saúde,6755,0,Baixo Risco,Não,3,1
558,Gerente,18041,0,Baixo Risco,Não,3,1
1871,Cientista de Pesquisa,3902,0,Baixo Risco,Não,4,2
481,Executivo(a) de Vendas,9699,0,Baixo Risco,Não,4,1
564,Diretor(a) de Pesquisa,11935,0,Baixo Risco,Não,3,0
574,Diretor(a) de Manufatura,5070,0,Baixo Risco,Não,4,0
523,Executivo(a) de Vendas,6538,0,Baixo Risco,Não,3,1
1922,Representante de Saúde,5399,0,Baixo Risco,Não,3,0
1924,Executivo(a) de Vendas,5487,0,Baixo Risco,Não,3,0
498,Executivo(a) de Vendas,5253,0,Baixo Risco,Não,4,0
1971,Representante de Saúde,7510,0,Baixo Risco,Não,3,0
417,Representante de Saúde,9613,0,Baixo Risco,Não,4,3
154,Executivo(a) de Vendas,9738,0,Baixo Risco,Não,4,2
131,Executivo(a) de Vendas,13872,0,Baixo Risco,Não,3,1
138,Cientista de Pesquisa,4809,0,Baixo Risco,Não,3,2
140,Gerente,18844,0,Baixo Risco,Não,4,2
2035,Executivo(a) de Vendas,6712,0,Baixo Risco,Não,3,1
152,Executivo(a) de Vendas,7428,0,Baixo Risco,Não,4,1
2031,Gerente,18880,0,Baixo Risco,Não,3,4
2026,Representante de Saúde,6306,0,Baixo Risco,Não,3,1
2015,Diretor(a) de Pesquisa,13206,0,Baixo Risco,Não,3,1
2024,Executivo(a) de Vendas,7644,0,Baixo Risco,Não,4,3
171,Cientista de Pesquisa,4739,0,Baixo Risco,Não,3,1
2022,Gerente,19431,0,Baixo Risco,Não,4,1
174,Executivo(a) de Vendas,9208,0,Baixo Risco,Não,4,2
179,Diretor(a) de Manufatura,10650,0,Baixo Risco,Não,4,0
183,Executivo(a) de Vendas,8639,0,Baixo Risco,Não,3,2
2041,Executivo(a) de Vendas,5343,0,Baixo Risco,Não,4,1
2044,Executivo(a) de Vendas,6728,0,Baixo Risco,Não,3,0
129,Executivo(a) de Vendas,4221,0,Baixo Risco,Não,3,0
2046,Executivo(a) de Vendas,4850,0,Baixo Risco,Não,3,0
128,Executivo(a) de Vendas,4999,0,Baixo Risco,Não,3,0
126,Diretor(a) de Pesquisa,13549,0,Baixo Risco,Não,3,0
118,Executivo(a) de Vendas,9619,0,Baixo Risco,Não,4,4
112,Diretor(a) de Manufatura,7260,0,Baixo Risco,Não,4,0
102,Diretor(a) de Pesquisa,13664,0,Baixo Risco,Não,3,0
98,Diretor(a) de Manufatura,4424,0,Baixo Risco,Não,4,1
91,Executivo(a) de Vendas,5473,0,Baixo Risco,Não,3,1
77,Diretor(a) de Manufatura,5993,0,Baixo Risco,Não,3,0
56,Executivo(a) de Vendas,8726,0,Baixo Risco,Não,3,1
32,Gerente,19094,0,Baixo Risco,Não,3,4
26,Diretor(a) de Manufatura,4011,0,Baixo Risco,Não,3,1
23,Gerente,15427,0,Baixo Risco,Não,4,3
12,Diretor(a) de Manufatura,9526,0,Baixo Risco,Não,3,1
195,Executivo(a) de Vendas,4668,0,Baixo Risco,Não,4,0
2014,Cientista de Pesquisa,4108,0,Baixo Risco,Não,4,1
393,Representante de Saúde,5745,0,Baixo Risco,Não,4,1
349,Executivo(a) de Vendas,6931,0,Baixo Risco,Não,4,0
333,Executivo(a) de Vendas,4465,0,Baixo Risco,Não,4,2
1970,Representante de Saúde,5968,0,Baixo Risco,Não,3,2
336,Gerente,19202,0,Baixo Risco,Não,4,1
337,Diretor(a) de Pesquisa,13675,0,Baixo Risco,Não,3,2
1965,Executivo(a) de Vendas,4105,0,Baixo Risco,Não,4,0
341,Diretor(a) de Manufatura,6434,0,Baixo Risco,Não,3,0
1955,Representante de Saúde,6667,0,Baixo Risco,Não,4,1
207,Executivo(a) de Vendas,8998,0,Baixo Risco,Não,4,3
350,Diretor(a) de Manufatura,4898,0,Baixo Risco,Não,3,1
352,Diretor(a) de Pesquisa,19436,0,Baixo Risco,Não,3,3
1951,Executivo(a) de Vendas,8628,0,Baixo Risco,Não,3,1
1950,Executivo(a) de Vendas,9888,0,Baixo Risco,Não,4,2
378,Executivo(a) de Vendas,6502,0,Baixo Risco,Não,4,0
388,Executivo(a) de Vendas,4554,0,Baixo Risco,Não,4,0
323,Gerente,19517,0,Baixo Risco,Não,4,0
314,Executivo(a) de Vendas,8789,0,Baixo Risco,Não,3,0
1976,Cientista de Pesquisa,4332,0,Baixo Risco,Não,3,3
1979,Diretor(a) de Pesquisa,11031,0,Baixo Risco,Não,3,4
312,Executivo(a) de Vendas,7918,0,Baixo Risco,Não,4,4
1981,Representante de Saúde,4617,0,Baixo Risco,Não,3,1
308,Diretor(a) de Manufatura,4345,0,Baixo Risco,Não,3,1
293,Executivo(a) de Vendas,9981,0,Baixo Risco,Não,3,0
287,Representante de Saúde,4876,0,Baixo Risco,Não,4,0
283,Executivo(a) de Vendas,7639,0,Baixo Risco,Não,4,1
273,Diretor(a) de Manufatura,6261,0,Baixo Risco,Não,4,1
270,Diretor(a) de Manufatura,5265,0,Baixo Risco,Não,3,0
256,Diretor(a) de Manufatura,9547,0,Baixo Risco,Não,3,1
230,Executivo(a) de Vendas,8686,0,Baixo Risco,Não,4,0
2008,Cientista de Pesquisa,5098,0,Baixo Risco,Não,3,0
215,Executivo(a) de Vendas,10855,0,Baixo Risco,Não,4,2
208,Diretor(a) de Manufatura,4319,0,Baixo Risco,Não,3,0
1859,Representante de Saúde,6384,0,Baixo Risco,Não,3,1
1823,Executivo(a) de Vendas,6799,0,Baixo Risco,Não,3,4
1857,Diretor(a) de Manufatura,8578,0,Baixo Risco,Não,4,4
1164,Recursos Humanos,4323,0,Baixo Risco,Não,3,1
1179,Executivo(a) de Vendas,6578,0,Baixo Risco,Não,3,1
1682,Representante de Saúde,5347,0,Baixo Risco,Não,3,0
1188,Executivo(a) de Vendas,5346,0,Baixo Risco,Não,3,1
1196,Diretor(a) de Manufatura,6474,0,Baixo Risco,Não,4,3
1201,Gerente,18606,0,Baixo Risco,Não,3,4
1207,Recursos Humanos,3600,0,Baixo Risco,Não,3,1
1220,Executivo(a) de Vendas,4539,0,Baixo Risco,Não,3,0
1228,Diretor(a) de Manufatura,7379,0,Baixo Risco,Não,4,1
1673,Executivo(a) de Vendas,5476,0,Baixo Risco,Não,4,0
1240,Executivo(a) de Vendas,4950,0,Baixo Risco,Não,4,1
1670,Executivo(a) de Vendas,5505,0,Baixo Risco,Não,4,0
1245,Diretor(a) de Manufatura,10502,0,Baixo Risco,Não,3,1
1668,Cientista de Pesquisa,4735,0,Baixo Risco,Não,4,2
1249,Cientista de Pesquisa,3760,0,Baixo Risco,Não,4,1
1250,Diretor(a) de Pesquisa,17779,0,Baixo Risco,Não,4,0
1166,Diretor(a) de Pesquisa,13499,0,Baixo Risco,Não,3,2
1689,Representante de Saúde,7005,0,Baixo Risco,Não,4,1
1254,Executivo(a) de Vendas,5171,0,Baixo Risco,Não,4,0
1163,Executivo(a) de Vendas,5714,0,Baixo Risco,Não,3,1
1088,Representante de Saúde,8823,0,Baixo Risco,Não,3,1
1097,Cientista de Pesquisa,3660,0,Baixo Risco,Não,3,1
1099,Representante de Saúde,7119,0,Baixo Risco,Não,4,1
1101,Cientista de Pesquisa,4508,0,Baixo Risco,Não,3,3
1707,Cientista de Pesquisa,4401,0,Baixo Risco,Não,3,0
1103,Representante de Saúde,7756,0,Baixo Risco,Não,4,0
1116,Gerente,16885,0,Baixo Risco,Não,4,2
1117,Executivo(a) de Vendas,5593,0,Baixo Risco,Não,3,4
1124,Gerente,17465,0,Baixo Risco,Não,3,4
1700,Executivo(a) de Vendas,9525,0,Baixo Risco,Não,4,1
1128,Diretor(a) de Pesquisa,19626,0,Baixo Risco,Não,3,4
1133,Diretor(a) de Manufatura,7779,0,Baixo Risco,Não,4,0
1137,Executivo(a) de Vendas,4968,0,Baixo Risco,Não,4,0
1140,Diretor(a) de Manufatura,4033,0,Baixo Risco,Não,3,0
1161,Representante de Saúde,5731,0,Baixo Risco,Não,4,1
1665,Gerente,17426,0,Baixo Risco,Não,3,4
1662,Diretor(a) de Manufatura,4374,0,Baixo Risco,Não,3,1
620,Executivo(a) de Vendas,4859,0,Baixo Risco,Não,3,0
1397,Representante de Saúde,10920,0,Baixo Risco,Não,3,0
1407,Cientista de Pesquisa,3904,0,Baixo Risco,Não,4,1
1412,Diretor(a) de Manufatura,9362,0,Baixo Risco,Não,4,2
1446,Executivo(a) de Vendas,9204,0,Baixo Risco,Não,4,0
1457,Executivo(a) de Vendas,10096,0,Baixo Risco,Não,4,4
1473,Representante de Saúde,6651,0,Baixo Risco,Não,3,1
1479,Executivo(a) de Vendas,5301,0,Baixo Risco,Não,3,2
1483,Cientista de Pesquisa,4900,0,Baixo Risco,Não,3,2
1497,Executivo(a) de Vendas,8620,0,Baixo Risco,Não,3,0
1520,Gerente,16032,0,Baixo Risco,Não,4,1
1543,Cientista de Pesquisa,4285,0,Baixo Risco,Não,4,3
1563,Recursos Humanos,6077,0,Baixo Risco,Não,3,1
1572,Diretor(a) de Manufatura,10169,0,Baixo Risco,Não,4,1
1578,Gerente,19586,0,Baixo Risco,Não,4,2
1580,Cientista de Pesquisa,5484,0,Baixo Risco,Não,4,2
1590,Representante de Saúde,8853,0,Baixo Risco,Não,4,1
1399,Executivo(a) de Vendas,6232,0,Baixo Risco,Não,3,1
1395,Executivo(a) de Vendas,9998,0,Baixo Risco,Não,4,1
1255,Diretor(a) de Pesquisa,19740,0,Baixo Risco,Não,4,0
1630,Representante de Saúde,4148,0,Baixo Risco,Não,3,2
1264,Diretor(a) de Pesquisa,16124,0,Baixo Risco,Não,4,1
1295,Representante de Saúde,7978,0,Baixo Risco,Não,4,0
1653,Diretor(a) de Manufatura,5206,0,Baixo Risco,Não,3,0
1304,Executivo(a) de Vendas,6209,0,Baixo Risco,Não,4,0
1650,Executivo(a) de Vendas,5869,0,Baixo Risco,Não,3,1
1312,Representante de Saúde,7094,0,Baixo Risco,Não,3,1
1647,Cientista de Pesquisa,3517,0,Baixo Risco,Não,3,0
1322,Diretor(a) de Manufatura,4534,0,Baixo Risco,Não,3,1
1644,Gerente,15202,0,Baixo Risco,Não,4,2
1344,Representante de Saúde,8500,0,Baixo Risco,Não,4,1
1363,Diretor(a) de Manufatura,7898,0,Baixo Risco,Não,4,0
1383,Representante de Saúde,6687,0,Baixo Risco,Não,4,4
1635,Diretor(a) de Manufatura,5770,0,Baixo Risco,Não,4,3
1633,Diretor(a) de Manufatura,5042,0,Baixo Risco,Não,3,3
1631,Diretor(a) de Manufatura,5768,0,Baixo Risco,Não,3,0
1069,Diretor(a) de Pesquisa,19627,0,Baixo Risco,Não,4,2
1047,Executivo(a) de Vendas,9725,0,Baixo Risco,Não,4,0
1045,Gerente,17650,0,Baixo Risco,Não,4,1
1816,Diretor(a) de Manufatura,9667,0,Baixo Risco,Não,3,0
757,Representante de Saúde,6142,0,Baixo Risco,Não,3,4
762,Representante de Saúde,11103,0,Baixo Risco,Não,4,1
1812,Executivo(a) de Vendas,4127,0,Baixo Risco,Não,4,2
781,Executivo(a) de Vendas,6180,0,Baixo Risco,Não,4,1
784,Cientista de Pesquisa,3505,0,Baixo Risco,Não,3,0
786,Executivo(a) de Vendas,6274,0,Baixo Risco,Não,4,1
1804,Diretor(a) de Manufatura,5762,0,Baixo Risco,Não,4,1
791,Cientista de Pesquisa,4258,0,Baixo Risco,Não,4,1
793,Representante de Saúde,4335,0,Baixo Risco,Não,3,1
1800,Diretor(a) de Pesquisa,13464,0,Baixo Risco,Não,3,2
800,Executivo(a) de Vendas,4342,0,Baixo Risco,Não,4,1
815,Diretor(a) de Pesquisa,17639,0,Baixo Risco,Não,3,0
817,Diretor(a) de Pesquisa,11691,0,Baixo Risco,Não,3,3
828,Cientista de Pesquisa,4382,0,Baixo Risco,Não,3,2
845,Diretor(a) de Manufatura,10221,0,Baixo Risco,Não,3,1
754,Executivo(a) de Vendas,6804,0,Baixo Risco,Não,4,2
734,Gerente,19189,0,Baixo Risco,Não,3,2
1040,Executivo(a) de Vendas,6347,0,Baixo Risco,Não,3,0
730,Diretor(a) de Pesquisa,14814,0,Baixo Risco,Não,3,1
623,Diretor(a) de Manufatura,7491,0,Baixo Risco,Não,4,1
624,Representante de Saúde,10527,0,Baixo Risco,Não,3,1
631,Executivo(a) de Vendas,4707,0,Baixo Risco,Não,3,1
659,Representante de Saúde,4089,0,Baixo Risco,Não,4,2
665,Recursos Humanos,5985,0,Baixo Risco,Não,3,0
677,Executivo(a) de Vendas,7104,0,Baixo Risco,Não,3,1
690,Executivo(a) de Vendas,5561,0,Baixo Risco,Não,3,1
692,Representante de Saúde,7725,0,Baixo Risco,Não,4,4
1836,Executivo(a) de Vendas,4684,0,Baixo Risco,Não,4,1
709,Executivo(a) de Vendas,4028,0,Baixo Risco,Não,4,0
1830,Cientista de Pesquisa,6854,0,Baixo Risco,Não,4,1
722,Executivo(a) de Vendas,5396,0,Baixo Risco,Não,4,0
724,Representante de Saúde,7625,0,Baixo Risco,Não,4,1
1595,Gerente,19613,0,Baixo Risco,Não,4,0
1822,Representante de Saúde,6513,0,Baixo Risco,Não,4,0
1786,Gerente,13116,0,Baixo Risco,Não,3,2
847,Recursos Humanos,3737,0,Baixo Risco,Não,4,0
851,Gerente,16307,0,Baixo Risco,Não,3,4
859,Executivo(a) de Vendas,4403,0,Baixo Risco,Não,4,0
990,Executivo(a) de Vendas,5079,0,Baixo Risco,Não,4,0
1749,Executivo(a) de Vendas,8346,0,Baixo Risco,Não,3,0
997,Diretor(a) de Pesquisa,17399,0,Baixo Risco,Não,4,1
999,Diretor(a) de Pesquisa,19419,0,Baixo Risco,Não,3,0
1744,Recursos Humanos,9756,0,Baixo Risco,Não,3,0
1739,Executivo(a) de Vendas,9610,0,Baixo Risco,Não,3,0
1007,Diretor(a) de Manufatura,10845,0,Baixo Risco,Não,3,0
1736,Diretor(a) de Manufatura,5238,0,Baixo Risco,Não,4,1
1009,Diretor(a) de Manufatura,4377,0,Baixo Risco,Não,3,3
1013,Diretor(a) de Manufatura,10739,0,Baixo Risco,Não,3,0
1018,Diretor(a) de Manufatura,5472,0,Baixo Risco,Não,4,1
1022,Representante de Saúde,4240,0,Baixo Risco,Não,3,2
1025,Diretor(a) de Manufatura,5003,0,Baixo Risco,Não,3,2
1027,Diretor(a) de Manufatura,4227,0,Baixo Risco,Não,4,2
1728,Diretor(a) de Manufatura,6883,0,Baixo Risco,Não,3,0
985,Executivo(a) de Vendas,7880,0,Baixo Risco,Não,3,0
984,Executivo(a) de Vendas,7823,0,Baixo Risco,Não,4,0
969,Representante de Saúde,6949,0,Baixo Risco,Não,4,1
897,Executivo(a) de Vendas,11836,0,Baixo Risco,Não,4,2
861,Cientista de Pesquisa,3761,0,Baixo Risco,Não,4,0
1779,Executivo(a) de Vendas,6029,0,Baixo Risco,Não,4,2
1778,Recursos Humanos,3539,0,Baixo Risco,Não,4,1
865,Cientista de Pesquisa,5175,0,Baixo Risco,Não,3,1
869,Recursos Humanos,4936,0,Baixo Risco,Não,4,0
872,Diretor(a) de Manufatura,4775,0,Baixo Risco,Não,4,2
901,Diretor(a) de Pesquisa,14275,0,Baixo Risco,Não,4,3
949,Cientista de Pesquisa,4678,0,Baixo Risco,Não,4,0
902,Representante de Saúde,5562,0,Baixo Risco,Não,4,2
909,Recursos Humanos,5204,0,Baixo Risco,Não,4,0
1763,Representante de Saúde,5294,0,Baixo Risco,Não,3,1
916,Executivo(a) de Vendas,4908,0,Baixo Risco,Não,4,0
936,Executivo(a) de Vendas,6244,0,Baixo Risco,Não,3,0
1757,Executivo(a) de Vendas,4507,0,Baixo Risco,Não,4,0
1024,Representante de Saúde,10999,0,Baixo Risco,Não,3,4